nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
潇湘冷雨夜,"
#武汉卫健委通报不明原因肺炎#希望能及时控制疫情确定疾病传播方式马上春运了  希望大家平安 ​                ","
01月03日22:17
",微博搜索,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
贵州交通广播,"
                    【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺 ​  展开全文c ","
01月03日22:17
",iPhone客户端,0,0,2,2
乐山疾控中心陈晓宇,"
                    【陈医生的病人上了“中国海外杰出华人头条”】       记得是在14年的冬天，陈医生去大凉山做公益结束在回乐山的火车上。无意中看到一条求救私信：陈医生我在海外读书，我的朋友查出感染艾滋，现在情绪崩溃，要自杀，求你救救他。于是补了从乐山到成都的火车票，然后打车去了他告知的目的地，终于找 ​  展开全文c ","
01月03日22:15
",iPhone 7 Plus,0,11,32,81
将动保进行到底,"
                    私自贩卖和屠宰猫狗，野生动物是疫情爆发的最重要原因，老百姓都懂这背后的黑色利益链和保护伞，希望政府加大力度打击，严惩猫狗贩子，和野生动物贩卖贩子。保护老百姓生命安全和社会稳定。那些什么都吃的吃货们，为了你们自己的生命和家人的幸福，请抑制你们本不该有的 ​  展开全文c ","
01月03日22:14
",iPhone客户端,0,17,0,19
倔强的两个人的孤单,"
                    外出佩戴口罩密闭空间少呆 像防流感一样防不明原因肺炎2020-01-03 19:16:43新京报 记者：王卡拉近日，武汉华南市场发生的不明原因肺炎事件，将“不明原因肺炎”的概念带入公众视野。1月3日，武汉市卫生健康委发布最新进展，截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中 ​  展开全文c ","
01月03日22:08
",荣耀20i,0,0,0,0
BBao_W,"
                    ，这个项目是县委书记马鸿昌的脸面，如果真的确定这次疫情和马鸿 ​                ","
01月03日22:07
",微博 weibo.com,0,0,0,0
青少年性教育学堂,"
                    【关于#武汉肺炎疫情#，你最关心的6个问题都有答案了！】今天下午，武汉市卫健委通报肺炎疫情尚未发现明显人传人现象，未发现医务人员感染，已初步分析病例系病毒性肺炎，目前对病原的检测及感染原因的调查正在进行中。不少人心中还有疑问：疫情跟水产病毒有关吗？目前武汉各大医院是什么情况？板蓝根 ​  展开全文c ","
01月03日22:04
",Android,0,0,1,1
山西阳泉市反邪教,"
                    【武汉发现不明原因病毒性肺炎诊断患者44例】据武汉市卫健委3日最新通报，截至当日8时，共发现符合不明原因病毒性肺炎诊断患者44例，其中重症11例。　　通报说，目前所有病例均在武汉市医疗机构接受隔离治疗，除11名重症外，患者生命体征总体稳定。　　流行病学调查显示，部分病例为武汉市华南海鲜城 ​  展开全文c ","
01月03日22:02
",nova4自拍极点全面屏,0,2,0,1
江门电台,"
                    【冬春季病毒性肺炎可防可控 需注意个人防护】近日，武汉市卫生健康委员会通报肺炎疫情称，已发现27例病例，其中7例病情严重，调查未发现明显人传人现象，未发现医务人员感染。目前对病原的检测及感染原因正在调查。正值冬春病毒性肺炎高发季节，病毒性肺炎有哪些危害，市民该如何预防呢？　　市人民 ​  展开全文c ","
01月03日22:00
",iPhone客户端,0,0,0,1
健康管理师考试资讯,"
                    【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】1月3日，武汉市卫健委发布关于不明原因的病毒性肺炎情况通报。全文如下：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3 ​  展开全文c ","
01月03日22:00
",微博 weibo.com,0,0,0,0
兴义中公教育,"
晚安 #晚安公考人# 晚睡前小故事 　1942年的一天早上，波兰医生拉佐斯基像往常一样打开了诊所的门，天灰蒙蒙的，街上没有几个人影，眼前一片死气沉沉的景象。拉佐斯基长叹一口气，自从纳粹占领洛斯瓦朵小村后，这个美丽的小村就面目全非了。　　家人曾劝他离开，可是拉佐斯基 ​  展开全文c ","
01月03日22:00
",微博 weibo.com,0,0,0,0
华声在线,"
                    【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺 ​  展开全文c ","
01月03日22:00
",微博 weibo.com,0,0,0,0
嗨豹日记,"
#武汉卫健委通报不明原因肺炎#官方再次发布公告武汉的肺炎疫情没有发现明显人传人现象，所有病例均已接受隔离治疗。由于目前的肺炎疫情还没查明原因，隔离治疗是必须的措施，以防万一。面对群发性疾病，重要的有两点:一是不能恐慌，更不能信谣传谣，在老百姓当中制造恐慌情绪；二是要充分相信专家相 ​  展开全文c ","
01月03日21:58
",微博 weibo.com,0,0,0,0
微晓武汉,"
#武汉爆料##武汉身边事# 【#武汉市卫健委通报肺炎疫情情况# 发现不明原因病毒性肺炎诊断患者44例，重症11例】1月3日，武汉市卫健委发布关于不明原因的病毒性肺炎情况通报。 全文如下：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数 ​  展开全文c ","
01月03日21:55
",魅族16s旗舰手机,0,1,1,2
微晓武汉,"
#武汉爆料##武汉身边事# 【#武汉市卫健委通报肺炎疫情情况# 发现不明原因病毒性肺炎诊断患者44例，重症11例】1月3日，武汉市卫健委发布关于不明原因的病毒性肺炎情况通报。 全文如下：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数 ​  展开全文c ","
01月03日21:55
",魅族16s旗舰手机,0,1,1,2
微晓武汉,"
#武汉爆料##武汉身边事# 【#武汉市卫健委通报肺炎疫情情况# 发现不明原因病毒性肺炎诊断患者44例，重症11例】1月3日，武汉市卫健委发布关于不明原因的病毒性肺炎情况通报。 全文如下：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数 ​  展开全文c ","
01月03日21:55
",魅族16s旗舰手机,0,1,1,2
微晓武汉,"
#武汉爆料##武汉身边事# 【#武汉市卫健委通报肺炎疫情情况# 发现不明原因病毒性肺炎诊断患者44例，重症11例】1月3日，武汉市卫健委发布关于不明原因的病毒性肺炎情况通报。 全文如下：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数 ​  展开全文c ","
01月03日21:55
",魅族16s旗舰手机,0,1,1,2
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
常州武进检察,"
#武检说法#【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因 ​  展开全文c ","
01月03日21:51
",华为手机,0,0,0,1
西风乱冬阳,"
                    继李兮玥小朋友肺炎住院后，穷凶极恶的流感病毒先后干翻了她爷爷、爸爸和奶奶。李兮玥小朋友只好继续呆在医院不敢回来，准备明天跟着妈妈和外婆回临澧躲避疫情。 ​                ","
01月03日21:48
",荣耀V20 4800万3D相机,0,0,8,1
用户2338256044,"
                    非典比这慎重多了,传染了那么久捂不住了才知道。                ",01月03日17:26,iPhone客户端,0,490,356,327
消失在樱花里的GAGA,"
#武汉卫健委通报不明原因肺炎# 一些憨批，不知道怎么想的。总要众人皆醉我独醒，关心几句，只会来回说不信谣不传谣，避免恐慌。搞的高高在上，还以为卫健委的小号呢！叫他注意防护戴口罩，顶回来这不好好的，没死呢！再多问一些情况，来一句关你们外地人啥事?管好你们自己，生怕对武汉有啥名誉损失 ​  展开全文c ","
01月03日21:47
",华为手机 畅享玩不停,0,29,180,618
湖南女性,"
#武汉卫健委通报不明原因肺炎#【武汉卫健委：武汉发现不明原因病毒性肺炎重症11例】3日，武汉卫健委通报不明原因肺炎：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发 ​  展开全文c ","
01月03日21:45
",HUAWEI Mate30 Pro 5G,0,0,0,0
知微事见,"
                    【#知微事见#社会类高影响力事件榜】2020年的第一周即将过去，让我们来一起回顾下本周都发生了哪些热门事件。京张高铁正式开通运营，张家口到北京最快运行时间从3小时多缩短为47分钟，事件影响力为71.8；武汉发现不明肺炎重症11例，引起全网重视，国家和省卫生健康委高度重视，派出工作组 ​  展开全文c ","
01月03日21:44
",iPhone客户端,0,0,0,0
知微事见,"
                    【#知微事见#社会类高影响力事件榜】2020年的第一周即将过去，让我们来一起回顾下本周都发生了哪些热门事件。京张高铁正式开通运营，张家口到北京最快运行时间从3小时多缩短为47分钟，事件影响力为71.8；武汉发现不明肺炎重症11例，引起全网重视，国家和省卫生健康委高度重视，派出工作组 ​  展开全文c ","
01月03日21:44
",iPhone客户端,0,0,0,0
知微事见,"
                    【#知微事见#社会类高影响力事件榜】2020年的第一周即将过去，让我们来一起回顾下本周都发生了哪些热门事件。京张高铁正式开通运营，张家口到北京最快运行时间从3小时多缩短为47分钟，事件影响力为71.8；武汉发现不明肺炎重症11例，引起全网重视，国家和省卫生健康委高度重视，派出工作组 ​  展开全文c ","
01月03日21:44
",iPhone客户端,0,0,0,0
知微事见,"
                    【#知微事见#社会类高影响力事件榜】2020年的第一周即将过去，让我们来一起回顾下本周都发生了哪些热门事件。京张高铁正式开通运营，张家口到北京最快运行时间从3小时多缩短为47分钟，事件影响力为71.8；武汉发现不明肺炎重症11例，引起全网重视，国家和省卫生健康委高度重视，派出工作组 ​  展开全文c ","
01月03日21:44
",iPhone客户端,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
海雪的小屋新家,"
                    关于武汉肺炎疫情，你最关心的6个问题都有答案了！ O网页链接 ​                ","
01月03日21:41
",iPhone客户端,0,0,0,0
用户2403660049,"
                    如果自己是被隔离的那个人,真的够可怕 ",01月03日17:26,iPhone客户端,0,490,356,327
香港中通社,"
                    【武漢衛健委通報病毒性肺炎患者44例　暫無人傳人證據】O网页链接中國武漢市衛生健康委員會3日發佈通報稱，截至1月3日8時，共發現符合不明原因的病毒性肺炎診斷患者44例，其中重症11例，其餘患者生命體徵總體穩定。初步調查表明，未發現明顯的人傳人證據，未發現醫務人員感染。2019年12 ​  展开全文c ","
01月03日21:35
",专业版微博,0,6,9,28
聚福园社区,"
#武汉卫健委通报不明原因肺炎#      官方再次发布公告武汉的肺炎疫情没有发现明显人传人现象，所有病例均已接受隔离治疗。由于目前的肺炎疫情还没查明原因，隔离治疗是必须的措施，以防万一。      面对群发性疾病，重要的有两点:一是不能恐慌，更不能信谣传谣，在老百姓当中制造恐慌情绪；二是要充 ​  展开全文c ","
01月03日21:34
",iPhone客户端,0,0,0,0
鹿鹿爱考拉,"
                    不敢带娃去任何人员密集场所……希望疫情不要扩散了🙏🙏🙏                ",01月03日17:11,微博 weibo.com,0,586,569,2109
萦夜yoru,"
                    改为年中发啦～发货方便一些，希望疫情赶紧过去再开开心心抽奖～快过年了，我寻思着店家该准备抢钱了你们最近有啥很种草的裙子吗！我去买来抽给你们考完也要准备年终总结了！ ​                ","
01月03日21:31
",HUAWEI nova 3,0,1,27,20
叶鑫--中原四嚎,"
汕头微力量【#武汉市卫健委通报肺炎疫情情况# 武汉市卫健委：发现不明原因病毒性肺炎44例，其中重症11例】2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符 ​  展开全文c ","
01月03日21:30
",汕头微力量超话,0,0,8,5
新闻眼睛,"
新闻突发【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不 ​  展开全文c ","
01月03日21:29
",新闻突发超话,0,0,0,0
中国网直播,"
                    【武汉卫健委：#发现不明原因的病毒性肺炎患者44例# 未发现人传人证据】2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中 ​  展开全文c ","
01月03日21:29
",HUAWEI P10 Plus,0,0,0,1
中国网直播,"
                    【武汉卫健委：#发现不明原因的病毒性肺炎患者44例# 未发现人传人证据】2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中 ​  展开全文c ","
01月03日21:29
",HUAWEI P10 Plus,0,0,0,1
中国网直播,"
                    【武汉卫健委：#发现不明原因的病毒性肺炎患者44例# 未发现人传人证据】2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中 ​  展开全文c ","
01月03日21:29
",HUAWEI P10 Plus,0,0,0,1
中国网直播,"
                    【武汉卫健委：#发现不明原因的病毒性肺炎患者44例# 未发现人传人证据】2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中 ​  展开全文c ","
01月03日21:29
",HUAWEI P10 Plus,0,0,0,1
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
华阴检察,"
                    【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺 ​  展开全文c ","
01月03日21:27
",荣耀V9 我想要的快,0,0,0,0
新时代舆情,"
老马新观察【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合 ​  展开全文c ","
01月03日21:22
",华为P9手机摄影再突破,0,0,1,1
那你怎么可以不给宝贝做数据呢,"
#武汉卫健委通报不明原因肺炎#【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时， ​  展开全文c ","
01月03日21:20
",iPhone客户端,0,0,0,0
名城早报,"
                    【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺 ​  展开全文c ","
01月03日21:19
",iPhone客户端,0,1,0,0
谭老幺T,"
                    我在看：【关于武汉肺炎疫情 武汉市委机关报回答6个问题】#跟新浪看热点# O关于武汉肺炎疫情 武汉市委机关报回答6个问题 ​                ","
01月03日21:16
",新浪新闻客户端,0,0,0,0
河南法制报微博,"
                    【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺 ​  展开全文c ","
01月03日21:12
",iPhone客户端,0,0,0,0
正月十一,"
                    8.(2020) 2019年12月以来，我委(武汉卫健委）:开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有 ​  展开全文c ","
01月03日21:11
",微博 weibo.com,0,0,0,0
正月十一,"
                    8.(2020) 2019年12月以来，我委(武汉卫健委）:开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有 ​  展开全文c ","
01月03日21:11
",微博 weibo.com,0,0,0,0
正月十一,"
                    8.(2020) 2019年12月以来，我委(武汉卫健委）:开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有 ​  展开全文c ","
01月03日21:11
",微博 weibo.com,0,0,0,0
正月十一,"
                    8.(2020) 2019年12月以来，我委(武汉卫健委）:开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者生命体征总体稳定。目前所有 ​  展开全文c ","
01月03日21:11
",微博 weibo.com,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
8099999,"
#武汉卫健委通报不明原因肺炎#【武汉市卫健委关于不明原因的病毒性肺炎情况通报】3日，武汉市卫生健康委员会通报称：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时， ​  展开全文c ","
01月03日21:05
",微博 weibo.com,0,0,0,9
东北网,"
                    【武汉发现不明原因病毒性肺炎诊断患者44例】据武汉市卫健委3日最新通报，截至当日8时，共发现符合不明原因病毒性肺炎诊断患者44例，其中重症11例。　　通报说，目前所有病例均在武汉市医疗机构接受隔离治疗，除11名重症外，患者生命体征总体稳定。　　流行病学调查显示，部分病例为武汉市华南海鲜城 ​  展开全文c ","
01月03日20:58
",HUAWEI Mate 30 Pro,0,1,1,1
法制生活报,"
                    【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺 ​  展开全文c ","
01月03日20:57
",荣耀8 美得与众不同,0,1,0,0
酷哥2011V天下,"
微博知名博主武汉市卫健委：共发现不明原因的病毒性肺炎患者44例#武汉爆料# #武汉发现44例不明原因病毒性肺炎诊断患者#  2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月 ​  展开全文c ","
01月03日20:53
",微博知名博主超话,0,0,0,1
瞭望,"
                    【武汉发现不明原因病毒性肺炎诊断患者44例】据武汉市卫健委3日最新通报，截至当日8时，共发现符合不明原因病毒性肺炎诊断患者44例，其中重症11例。　　通报说，目前所有病例均在武汉市医疗机构接受隔离治疗，除11名重症外，患者生命体征总体稳定。　　流行病学调查显示，部分病例为武汉市华南海鲜城 ​  展开全文c ","
01月03日20:48
",iPhone 6s Plus,0,5,4,5
大布莱德鱼,"
#武汉通报不明原因病毒性肺炎情况#【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】1月3日，武汉市卫健委发布关于不明原因的病毒性肺炎情况通报。2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润 ​  展开全文c ","
01月03日20:48
",小米8周年旗舰手机,0,0,0,0
