nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
半百初悟,"
                    云南城投：拟转让东莞云投置业公司90%股权★★★佳创视讯：率先在广电行业实现了VR商业化运营★★浙江龙盛：近一年累计收到政府补助逾5亿元两连板日出东方澄清：公司主要从事热水器、厨电、清洁能源采暖等产品的研发、生产和销售，当前公司业务及研发未涉及有关网红带货领域大立科技：红外热成 ​  展开全文c ","
2019年12月31日22:51
",三星 GALAXY Note8,0,0,0,0
晨光午茶摘聞繪友分享閱讀觀,"
                    『每经14点丨武汉市卫健委通报肺炎疫情；澳大利亚山火致维州旅游区4000名游客被困；医药、水泥股午后走强，多股涨停 | 每日经济新闻』O每经14点丨武汉市卫健委通报肺炎疫情；澳大利亚山火致维州旅游区4000名游客被困；医药、水泥股午后走强，多股涨停 ​                ","
2019年12月31日22:50
",ZTE中兴 V7 MAX,0,0,0,0
Chenqiulang,"
                    【微博账号安全随机检测】如您发现您的账号有我们检测信息请尽快修改密码！！！rngsq寻找能向我提供有关疫情信息的人。除了第一例病人以外，还有没有其他病人来自同一病源。我访问了个病人的家属，他们都与第一例病人有过些接触，但他们的描述没能给我什么确切的答案。于是我的目转向棉纺厂，它会不会 ​  展开全文c ","
2019年12月31日22:47
",Android客户端,0,0,0,0
淡泊的猪,"
                    转发微博                ",2019年12月31日21:44,微博视频,0,7,5,14
铁路的卫士,"
                    急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c ","
2019年12月31日22:46
",iPad mini,0,0,0,0
铁路的卫士,"
                    急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c ","
2019年12月31日22:46
",iPad mini,0,0,0,0
跨界医哥,"
#武汉市卫健委通报肺炎疫情情况# 据武汉市卫健委：近期武汉部分医疗机构已发现27例病毒性肺炎病例，均已隔离治疗。病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。目前尚未发现明显人传人现象，未发现医务人员感染。对病原检测及感染原因的调查正在进行中。O网页链接 ",2019年12月31日11:49,HUAWEI Mate 20 Pro,0,6,1,0
往昔健身ing,"
                    武汉人民丝毫不慌，好多人在外面high，一点都没有肺炎疫情城市的自觉武汉的同学们都很稳新一年快到了，希望新一年身体健康，多赚小钱钱如果不换班，2020年公历新年和农历新年我都会在 ​  展开全文c ","
2019年12月31日22:44
",iPhone,0,0,7,3
往昔健身ing,"
                    武汉人民丝毫不慌，好多人在外面high，一点都没有肺炎疫情城市的自觉武汉的同学们都很稳新一年快到了，希望新一年身体健康，多赚小钱钱如果不换班，2020年公历新年和农历新年我都会在 ​  展开全文c ","
2019年12月31日22:44
",iPhone,0,0,7,3
往昔健身ing,"
                    武汉人民丝毫不慌，好多人在外面high，一点都没有肺炎疫情城市的自觉武汉的同学们都很稳新一年快到了，希望新一年身体健康，多赚小钱钱如果不换班，2020年公历新年和农历新年我都会在 ​  展开全文c ","
2019年12月31日22:44
",iPhone,0,0,7,3
往昔健身ing,"
                    武汉人民丝毫不慌，好多人在外面high，一点都没有肺炎疫情城市的自觉武汉的同学们都很稳新一年快到了，希望新一年身体健康，多赚小钱钱如果不换班，2020年公历新年和农历新年我都会在 ​  展开全文c ","
2019年12月31日22:44
",iPhone,0,0,7,3
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
暖暖的小狐狸哟,"
                    大家都在忙着跨年，看着晚会，发着新年感言，不老也不年轻的我只想睡觉强撑着困意想看看电视，却不停地在朋友圈点着赞2019的最后一天上了整天班，关心着是否有传染疫情，下班回来终于收到了迟来的「圣诞」礼物，硬着头皮拼了一点，自觉智商堪忧动手能力不如三岁女儿 ​                ","
2019年12月31日22:40
",iPhone客户端,0,0,0,0
依之爱娜娜,"
                    『我国南北方省份流感活动水平继续攀升，暴发疫情仍然高发，童童今天可能也中招了！』O童爸汇总的流感科普文章 ​                ","
2019年12月31日22:40
",iPhone客户端,0,0,0,1
note333,"
                    转发微博                ",2019年12月31日13:57,360安全浏览器,0,16,2,82
飞翔心2013,"
                    //@战甲装研菌://@京城吃货日记: →_→//@下个阶段2013:武汉牛逼就在于发现疫情可以直接本市内控制疫情、快速分离病毒株、第一手拿到样品进行病毒株全基因组测序分析，然后从现有的抗病毒药物中筛选有效药物，依托同城科研医疗资源。对科研人员来说，首例发现、科研创新性简直就是送上门来的高影                ",2019年12月31日14:24,"
                        2019年12月31日 22:37
                        ",0,0,0,0
铁路的卫士,"
                    急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c ","
2019年12月31日22:36
",iPad mini,0,0,0,0
跨到碗里来,"
疫情扩散？带口罩看电影？闹市步行街里放烟花？2019的快乐～2020要继续延续 ​                ","
2019年12月31日22:35
",iPhone客户端,0,0,1,4
铁路的卫士,"
                    急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c ","
2019年12月31日22:35
",iPad mini,0,0,0,0
铁路的卫士,"
                    急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c ","
2019年12月31日22:35
",iPad mini,0,0,0,0
我乐苦多苦比乐多,"
                    2019.12.31 去年定下的目标没有完成，额外完成了毕业论文和找工作的任务，今年也没有跨年活动，突然有不明原因的肺炎疫情所以取消了外出计划，与去年相比今年还真是惨淡，希望2020能好一点，今年不定目标了，尽力去做好自己能做的事情吧 ​                ","
2019年12月31日22:32
",iPhone客户端,0,1,1,2
独行骑士·Lwf,"
                    武汉通报肺炎疫情：发现27例病例 未发现明显人传人现象【来自中新网客户端】O网页链接 ​                ","
2019年12月31日22:30
",中新网android客户端,0,0,0,1
武汉交通广播,"
                    发布了头条文章：《最新 | 武汉疫情情况通报 权威呼吸专家解答“病毒性肺炎”九问》  O最新 | 武汉疫情情况通报 权威呼吸专家解答“病毒性肺炎”九问 ​                ","
2019年12月31日22:30
",微博 weibo.com,0,3,1,1
LemonCurdSunnySideUp,"
疫情爆发谁都不想的 但是发生的种种种种 已经愤怒不起来了 只剩下失望和无力 ​                ","
2019年12月31日22:29
",学酥的iPhone 11(Yellow),0,0,0,3
大哥就是牛_48578,"
                    12月31日，武汉市卫健委通报了关于肺炎疫情的情况，称近期部分医疗机构发现接诊的多例肺炎病例与华南海鲜城有关联，目前已发现27例病例，其中7例病情严重，其余病例病情稳定可控，有  O探访涉病毒性肺炎的武汉华南海鲜城：有摊位垃圾遍地 ​                ","
2019年12月31日22:25
",手机新浪网,0,0,0,0
铁路的卫士,"
                    急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c ","
2019年12月31日22:23
",iPad mini,0,0,0,0
铁路的卫士,"
                    急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c ","
2019年12月31日22:23
",iPad mini,0,0,0,0
铁路的卫士,"
                    急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c ","
2019年12月31日22:23
",iPad mini,0,0,0,0
铁路的卫士,"
                    急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c ","
2019年12月31日22:23
",iPad mini,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
刘多多的小狗窝,"
                    历时八年建设的武汉P4级别高等生物安全实验室，这也是亚洲拥有的唯一一个最高等级的病毒实验室。目前人类已知的病原体，都可以在武汉P4实验室开展研究，比如埃博拉病毒和尼帕病毒。这个项目是按照法国梅里埃在里昂的P4实验室“盒中盒”的模板帮助中国建设的。从2004年SARS疫情爆发后，时任法国总统希 ​  展开全文c ","
2019年12月31日22:21
",OPPO超视野全面屏R15,0,1,0,5
建邦可读,"
                    非典也是病毒引起的。冠状病毒。                ",2019年12月31日21:44,微博视频,0,7,5,14
标榜皮具,"
                    武汉市卫健委通报肺炎疫情：所有病例已隔离治疗，未发现人传人（来自@界面新闻）武汉市卫健委通报称，目前，所有病例均已隔离治疗，密切接触者的追踪调查和医学观察正在进行中，对华南海鲜城的卫生学调查... O武汉市卫健委关于当前肺炎疫情的情况通报 ​                ","
2019年12月31日22:14
",iPhone客户端,0,0,0,0
总编时间,"
#武汉发现不明原因肺炎#【武汉27例不明原因肺炎疫情  尚未发现医务人员感染】12月31日下午，武汉市卫健委通报了相关情况：发现27例病例，系病毒性肺炎，到目前为止调查#武汉肺炎未发现明显人传人现象#，未发现医务人员感染。目前，对病原的检测及感染原因的调查正在进行中，相关样品已经送至中科院武汉 ​  展开全文c ","
2019年12月31日22:13
",HUAWEI Mate 9,0,0,1,7
铁路的卫士,"
                    急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c ","
2019年12月31日22:13
",iPad mini,0,0,0,0
铁路的卫士,"
                    急呼！…案情不能公开！一名工人请求中央派专案组，立案调查，…高科技…涉黑涉恐谋杀案！…连环案中案！之前还有一起放射性暗杀案，曾危及工人李淑芬生命…李淑芬居住的秦皇岛市铁路小区，近期已划旧楼拆迁范围，如果不及时立案，居民区拆迁，无法进行案情现场调查，敬请社会各界人士引起关注！帮助转 ​  展开全文c ","
2019年12月31日22:12
",iPad mini,0,0,0,0
布丁雪中漫步,"
                    转发微博                ",2019年12月31日21:44,微博视频,0,7,5,14
华阴检察,"
                    【#武汉市卫健委关于肺炎疫情的情况通报#：#武汉肺炎未发现明显人传人现象#，初步分析认为#武汉肺炎病例系病毒性肺炎#】                ",2019年12月31日14:13,HUAWEI P30,0,12,10,10
点亮视频,"
                    【#武汉不明原因肺炎与一海鲜市场有关#：目前还在正常营业】12月30日，武汉卫健委称， #武汉发现不明原因肺炎#。31日，武汉市卫健委关于肺炎疫情的情况通报：#武汉肺炎未发现明显人传人现象#，初步分析认为武汉肺炎病例系病毒性肺炎。官方消息称，调查发现，此次肺炎病例大部分为华南海鲜城经营户。记 ​  展开全文c ","
2019年12月31日22:07
",HUAWEI Mate 20,0,0,0,0
吃葡萄吐了芒果皮,"
#不明原因肺炎# “不明原因肺炎”到底是什么？这一描述始自2004年，首次出现在原卫生部发布的《全国不明原因肺炎病例监测实施方案》。这一年，中国开始出现动物禽流感疫情。这一概念通俗易懂。一位病毒领域专家解释，顾名思义，不知道是什么原因引发的，无法确诊,“临床上已进行了相关的检测分析 ​  展开全文c ","
2019年12月31日22:07
",小米CC9 Pro 一亿像素,0,1,0,7
快乐生活2016,"
                    【大立科技：红外热成像体温筛查系统对流感等疫情可实施体温筛选】大立科技官微消息，公司研发的移动式红外热成像体温筛查系统，可在人群密集区域，对流感、猪瘟、鼠疫、SARS、赛卡等传染疫情，实施快速的体温筛查，排查体温异常人员。主要特点为：非接触快速筛查体温；远距离，大面积检测；智能报警， ​  展开全文c ","
2019年12月31日22:06
",360安全浏览器,0,0,0,0
loveMissSong,"
                    不信谣，不传谣，不造谣～但是也希望官方尽快发布确切消息～在疫情面前，早一小时，跟晚一小时～差别很大 2武汉·后湖 ​                ","
2019年12月31日22:05
",iPhone客户端,0,0,0,0
铁路的卫士,"
                    急呼！…在危急时刻，工人李淑芬舍生忘死挺身而出，用生命和鲜血保护国家利益；保护党和人民利益！谁来保护工人李淑芬及亲人们的安全！急待中央专案组，立案彻查！！失职贪官犯罪集团连环谋杀案！北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐案，失职贪官和凶手，逍遥法外！！搞权、钱交易！有关 ​  展开全文c ","
2019年12月31日22:03
",iPad mini,0,0,0,0
铁路的卫士,"
                    急呼！…在危急时刻，工人李淑芬舍生忘死挺身而出，用生命和鲜血保护国家利益；保护党和人民利益！谁来保护工人李淑芬及亲人们的安全！急待中央专案组，立案彻查！！失职贪官犯罪集团连环谋杀案！北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐案，失职贪官和凶手，逍遥法外！！搞权、钱交易！有关 ​  展开全文c ","
2019年12月31日22:03
",iPad mini,0,0,0,0
阮問號说事,"
                    12月31日，红星新闻记者以学生家属身份从扬州大学校团委处核实到，网传疫情属实，瘦西湖校区确有几名学生感染肺结核，但情况已经得到全面控制。“对于有必要的学生，学校已经安排其进行了身体检查。发生疫情的相关学院也对学生活动的有关场所进行了全面消毒。” ​                ","
2019年12月31日22:00
",华为手机 畅享玩不停,0,0,0,8
阮問號说事,"
                    12月31日，红星新闻记者以学生家属身份从扬州大学校团委处核实到，网传疫情属实，瘦西湖校区确有几名学生感染肺结核，但情况已经得到全面控制。“对于有必要的学生，学校已经安排其进行了身体检查。发生疫情的相关学院也对学生活动的有关场所进行了全面消毒。” ​                ","
2019年12月31日22:00
",华为手机 畅享玩不停,0,0,0,8
阮問號说事,"
                    12月31日，红星新闻记者以学生家属身份从扬州大学校团委处核实到，网传疫情属实，瘦西湖校区确有几名学生感染肺结核，但情况已经得到全面控制。“对于有必要的学生，学校已经安排其进行了身体检查。发生疫情的相关学院也对学生活动的有关场所进行了全面消毒。” ​                ","
2019年12月31日22:00
",华为手机 畅享玩不停,0,0,0,8
阮問號说事,"
                    12月31日，红星新闻记者以学生家属身份从扬州大学校团委处核实到，网传疫情属实，瘦西湖校区确有几名学生感染肺结核，但情况已经得到全面控制。“对于有必要的学生，学校已经安排其进行了身体检查。发生疫情的相关学院也对学生活动的有关场所进行了全面消毒。” ​                ","
2019年12月31日22:00
",华为手机 畅享玩不停,0,0,0,8
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
朱漆方台,"
                    //@卡李://@欧美二线品牌:实验室看你了//@武汉微城事:#武汉爆料# 武汉肺炎疫情速报：相关样品已经送至中科院武汉国家生物安全实验室                ",2019年12月31日15:52,微博 weibo.com,0,245,22,216
洋葱圈ccc,"
                    转发微博                ",2019年12月31日13:57,360安全浏览器,0,16,2,82
汤洪策,"
                    12月31日下午，武汉市卫健委发布了《关于当前我市肺炎疫情的情况通报》，指出，目前已发现27例病例，其中7例病情严重，其余病例病情稳定可控，有2例病情好转拟于近期出院。 O网页链接 ​                ","
2019年12月31日21:56
",医脉通APP,0,0,0,0
肯定不懂小小号,"
                    武汉市卫健委通报当前肺炎疫情 分析认为系病毒性肺炎O和讯财经分享自@和讯网#和讯网# ​                ","
2019年12月31日21:56
",iPhone客户端,0,0,0,0
新闻后面有什么,"
                    【武汉市卫健委关于当前该市肺炎疫情的情况通报】近期部分医疗机构发现接诊的多例肺炎病例与华南海鲜城有关联，市卫健委接到报告后，立即在全市医疗卫生机构开展与华南海鲜城有关联的病例搜索和回顾性调查，目前已发现27例病例，其中7例病情严重，其余病例病情稳定可控，有2例病情好转拟于近期出院。 ​  展开全文c ","
2019年12月31日21:56
",微博 weibo.com,0,0,0,0
余姚市朗霞街道,"
#温馨提示# 流感主要通过其近距离呼吸道飞沫传播，也可以通过口腔、鼻腔、眼睛等黏膜直接或间接接触传播，在人群聚集的场所容易发生聚集性疫情。流感起病急、来势凶，多突发高热，发热（部分病例可出现高热，达39℃-40℃），伴畏寒、寒战、头痛、肌肉、关节酸痛、极度乏力、食欲减退等全身症状，常有咽 ​  展开全文c ","
2019年12月31日21:55
",iPhone客户端,0,0,0,0
上海视维伊眼镜有限公司,"
#健康是1#     针对武汉不明原因肺炎，第一财经记者从中国科学院武汉病毒研究所了解到，研究所正在地方卫生管理部门的指挥下做相关病原检测方面工作，预计很快会有检测结果。“暂时还没有结果，我们正在进一步检测验证中，预计今天会有检测结果。”武汉病毒研究所相关负责人向第一财经记者表示。目前 ​  展开全文c ","
2019年12月31日21:54
",小米8周年旗舰手机,0,2,3,4
吹着西沙的风,"
                    转发微博                ",2019年12月31日21:44,微博视频,0,7,5,14
用户7285815694,"
                    联合国机构发出警告称，最常见儿童疾病的全球疫苗接种率已停滞不前，远低于预防新疫情爆发所需的95%，形势可谓异常严峻。 O网页链接 ​                ","
2019年12月31日21:51
",科普中国,0,0,0,0
旷野之息2天下第一,"
                    //@侠客岛:#武汉市卫健委关于肺炎疫情的情况通报#：初步分析认为病例系病毒性肺炎。到目前为止调查未发现明显人传人现象，未发现医务人员感染。目前对病原的检测及感染原因的调查正在进行中。                ",2019年12月31日13:46,微博 weibo.com,0,2865,3321,43765
博然走天涯01,"
 ",2019年12月31日21:44,微博视频,0,7,5,14
大河网,"
                    【河南疾控中心专家：近期没有接到不明原因肺炎病例报告】针对武汉市肺炎疫情，31日下午，当地卫健委发布情况通报，称到目前为止调查未发现明显人传人现象，未发现医务人员感染，目前对病原的检测及感染原因的调查正在进行中。31日下午，河南省疾病预防控制中心专家苏佳介绍说，河南省各级疾控中心及 ​  展开全文c ","
2019年12月31日21:45
",百度分享,0,5,50,73
周蓬安,"
                    【武汉通报肺炎疫情:无人传人现象 初检系病毒性肺炎】近期部分医疗机构发现接诊的多例肺炎病例与华南海鲜城有关联，市卫健委接到报告后，立即在全市医疗卫生机构开展与华南海鲜城有关联的病例搜索和回顾性调查，目前已发现27例病例，其中7例病情严重，其余病例病情稳定可控，有2例病情好转拟于近期出院 ​  展开全文c ","
2019年12月31日21:44
",微博视频,0,7,5,14
97-Alchemist,"
                    早上的疫情新闻没有击垮大武汉人江滩跨年的热情呀 2武汉·江滩 ​                ","
2019年12月31日21:43
",荣耀10 AI变色更潮美,0,0,12,13
野莩,"
武汉#武汉不明原因肺炎已做好隔离##武汉发现不明原因肺炎# “他们警告致命性的疫情可能再次爆发：发现SARS病毒基因组组分的洞穴距离最近的村庄只有1公里，而且病毒毒株之间基因重组频繁。作者在论文中写道：“在人群中仍存在类似于SARS的疾病的爆发风险。”上引是2017年的报道， ​  展开全文c ","
2019年12月31日21:41
",iPhone,0,0,2,2
野莩,"
武汉#武汉不明原因肺炎已做好隔离##武汉发现不明原因肺炎# “他们警告致命性的疫情可能再次爆发：发现SARS病毒基因组组分的洞穴距离最近的村庄只有1公里，而且病毒毒株之间基因重组频繁。作者在论文中写道：“在人群中仍存在类似于SARS的疾病的爆发风险。”上引是2017年的报道， ​  展开全文c ","
2019年12月31日21:41
",iPhone,0,0,2,2
野莩,"
武汉#武汉不明原因肺炎已做好隔离##武汉发现不明原因肺炎# “他们警告致命性的疫情可能再次爆发：发现SARS病毒基因组组分的洞穴距离最近的村庄只有1公里，而且病毒毒株之间基因重组频繁。作者在论文中写道：“在人群中仍存在类似于SARS的疾病的爆发风险。”上引是2017年的报道， ​  展开全文c ","
2019年12月31日21:41
",iPhone,0,0,2,2
野莩,"
武汉#武汉不明原因肺炎已做好隔离##武汉发现不明原因肺炎# “他们警告致命性的疫情可能再次爆发：发现SARS病毒基因组组分的洞穴距离最近的村庄只有1公里，而且病毒毒株之间基因重组频繁。作者在论文中写道：“在人群中仍存在类似于SARS的疾病的爆发风险。”上引是2017年的报道， ​  展开全文c ","
2019年12月31日21:41
",iPhone,0,0,2,2
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
深山劲松199,"
                    通报来了！武汉肺炎疫情未现明显人传人现象，预防“病毒性肺炎”记住这3点→O网页链接 ​                ","
2019年12月31日21:34
",人民日报客户端,0,0,0,0
范湖人家,"
                    《时刻知道丨突发不明原因肺炎？别慌！你需要知道的都在这》据12月31日中午武汉市卫健委关于肺炎疫情的情况通报。O网页链接 ​                ","
2019年12月31日21:32
",iPhone客户端,0,0,0,2
晨星经济资讯,"
                    海关总署、农业农村发布公告称，禁止直接或间接从印度尼西亚输入猪、野猪及其产品。12月17日，印度尼西亚官方向世界动物卫生组织（OIE）通报，该国境内发生392起非洲猪瘟疫情，系该国首次发生非洲猪瘟。 ​                ","
2019年12月31日21:32
",360手机 N7,0,0,0,6
博白fx,"
                    //@玉林反邪:【#武汉市卫健委关于肺炎疫情的情况通报#：#武汉肺炎未发现明显人传人现象#，初步分析认为#武汉肺炎病例系病毒性肺炎#】                ",2019年12月31日13:46,微博 weibo.com,0,2865,3321,43765
红酒先生爱炒股,"
                    2019.12.31 周二 复盘总结及2020行情展望：昨日周一，两市稍作惯性震荡一下之后，开始大幅反攻回升，证券板块引爆两市行情上攻。昨天的走势，我们也看到走势用力过猛，尤其证券板块的强势上攻，占据了两市的比较大一部分的权重，所以昨天跟大家预期，今天稍微震荡一下最好，而今天的走势也恰如预期一 ​  展开全文c ","
2019年12月31日21:27
",360安全浏览器,0,0,0,0
片片腊味情,"
                    武汉发现28位肺炎病例，防止疫情扩大，正在隔离治疗…… L片片腊味情的微博视频 ​                ","
2019年12月31日21:27
",iPhone客户端,0,18,6,40
wayne余叔,"
                    新疆天业拟以发行股份、可转换债券及支付现金向天业集团及锦富投资购买其合计持有的天能化工100%股权。天能化工100%股权的交易价格确定为483,870.95万元。公司拟募集配套资金总额不超过220,000万元。晶方科技拟向不超过10名符合中国证监会规定的特定对象非公开发行的股票数量不超过45,935,891股（含 ​  展开全文c ","
2019年12月31日21:26
",360安全浏览器,0,1,2,2
张培玉1225,"
                    转发微博                ",2019年12月31日12:40,"
                        2019年12月31日 21:26
                        ",0,63,20,191
