nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
健康陇南,"
#健康发布#【中国将与世界卫生组织分享新型冠状病毒基因序列信息】武汉不明原因的病毒性肺炎疫情受到各界广泛关注，为维护全球卫生安全，中国将与世界卫生组织分享武汉不明原因的病毒性肺炎病例中检测到的新型冠状病毒基因序列信息。 ​​​                ","
01月12日22:25
",荣耀V20 4800万3D相机,0,1,0,1
剪瞳somnus,"
                    昨夜做了一个恐怖的梦可能是因为前几天看了武汉不明原因肺炎的新闻梦里这种新型肺炎病大面积爆发，大有当年SARS传播的恐怖感。梦境里我一直被恐惧感染的感觉包围着。我和一位朋友被困在一所学校，从空中俯瞰，操场上陈列着一具具被感染者，数量庞大。那景象真是太恐怖了。为防止疫情扩散，学校被封 ​  展开全文c ","
01月12日22:24
",前置双摄vivo X9,0,2,1,1
如夏花一样绚烂可好,"
                    //@任仁雄:千万别鼓励散养户复养，否则养的越多可能死的越多。尤其是不能鼓励贫困户去养猪，否则大概率返贫🙏//@刘素英Sunny:外购仔猪价格高，加上饲料、人工和疫情防控管理等各项开支，养殖成本将近23-25/公斤了，敢复养、能养活、会养好的必需资金技术管理要求，都是横在养殖户面前的一道坎。                ",01月10日15:54,"
                        01月12日 22:22
                        ",0,0,0,0
千翻yu作,"
                    专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 O专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 ​                ","
01月12日22:22
",学习强国客户端,0,0,0,0
任仁雄,"
                    千万别鼓励散养户复养，否则养的越多可能死的越多。尤其是不能鼓励贫困户去养猪，否则大概率返贫🙏//@刘素英Sunny:外购仔猪价格高，加上饲料、人工和疫情防控管理等各项开支，养殖成本将近23-25/公斤了，敢复养、能养活、会养好的必需资金技术管理要求，都是横在养殖户面前的一道坎。                ",01月10日15:54,"
                        01月12日 22:13
                        ",0,0,0,0
Rosy_wAY赵磊,"
赵磊 JOJOSHARK·领养指南鲨啾啾 / JOJOSHARK20200101出生 身高只有15cm的蓝孩子@R1SE-赵磊 本批次领养规则：🦈鲨啾啾1 +鲨鱼帽1+鲨鱼服1全款121R，快递统一13R特典：定制娃盒 / ID卡 前200：🍍棉麻束口袋▸首批可以微博私信先单独发娃▸本批次目前无限制开放，截止至2月8日 ​  展开全文c ","
01月12日22:07
",赵磊超话,0,355,168,272
午夜野画集,"
                    白条#京东白条取现怎么用##京东白条取现#京东白条取现#京东白条怎么取现出来，1、交通运输部：6岁以下儿童政策为长途客运 不适用于公交地铁；#京东白条取现2、中兴发布国内首款5G手机售价4999元；3、约翰逊当选新首相：英国不能做沉睡的巨人；4、致埃博拉疫情爆发！世卫组织宣布全球卫 紧急状态；5 ​  展开全文c ","
01月12日22:05
",vivo X20全面屏手机,0,0,0,0
晴光映雪lwj,"
                    佛系咸鱼热衷于磕cp，吸美人 肺炎疫情实时动态：O网页链接微博多了以后我要翻自己的微博好难啊，把一些微博链接囤在这方便查找水印设置：O网页链接薛瑶小破车：O网页链接薛瑶亲亲：O网页链接薛瑶帽子抢夺战： ​  展开全文c ","
01月12日22:03
",云深兔叽Android,0,0,0,1
晴光映雪lwj,"
                    佛系咸鱼热衷于磕cp，吸美人 肺炎疫情实时动态：O网页链接微博多了以后我要翻自己的微博好难啊，把一些微博链接囤在这方便查找水印设置：O网页链接薛瑶小破车：O网页链接薛瑶亲亲：O网页链接薛瑶帽子抢夺战： ​  展开全文c ","
01月12日22:03
",云深兔叽Android,0,0,0,1
晴光映雪lwj,"
                    佛系咸鱼热衷于磕cp，吸美人 肺炎疫情实时动态：O网页链接微博多了以后我要翻自己的微博好难啊，把一些微博链接囤在这方便查找水印设置：O网页链接薛瑶小破车：O网页链接薛瑶亲亲：O网页链接薛瑶帽子抢夺战： ​  展开全文c ","
01月12日22:03
",云深兔叽Android,0,0,0,1
晴光映雪lwj,"
                    佛系咸鱼热衷于磕cp，吸美人 肺炎疫情实时动态：O网页链接微博多了以后我要翻自己的微博好难啊，把一些微博链接囤在这方便查找水印设置：O网页链接薛瑶小破车：O网页链接薛瑶亲亲：O网页链接薛瑶帽子抢夺战： ​  展开全文c ","
01月12日22:03
",云深兔叽Android,0,0,0,1
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
BlueHeeler,"
                    Repost                ",01月09日10:35,iPhone 7 Plus,0,55,20,111
Lao金的微博,"
                    【#深圳出现一例重症肺炎病例# 卫健委：与武汉近期肺炎无关联】11日上午，深圳市蛇口人民医院收治了一名女性患者， 41岁，印度籍，系深圳某国际学校老师。患者此前咳嗽1周，发热2天，入院后出现严重呼吸衰竭。11日下午16时，患者被转入南山区人民医院重症医学科(ICU)救治。12日，深圳卫健委微博转发“ ​  展开全文c ","
01月12日21:56
",iPhone客户端,0,0,0,2
想个网名好难啊,"
#武汉市卫健委通报肺炎疫情情况# 鲁抗医药 sh600789 武汉市卫生健康委员会1月12日消息，2020年1月11日0—24时，武汉市无新增新型冠状病毒感染的肺炎病例，治愈出院4例，无新增死亡病例报告。截至目前，武汉市累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院6例，在治重症7例，死亡1例， ​  展开全文c ","
01月12日21:53
",微博 weibo.com,0,0,0,1
bhzdnl,"
                    澳洲大火尸体那么多，如果后面下雨的话，不及时做防疫和尸体处理，分分钟疫情蔓延。。。 ​                ","
01月12日21:51
",最喜欢的Android,0,0,0,0
凤凰网,"
                    【#深圳出现一例重症肺炎病例# 卫健委：与武汉近期肺炎无关联】11日上午，深圳市蛇口人民医院收治了一名女性患者， 41岁，印度籍，系深圳某国际学校老师。患者此前咳嗽1周，发热2天，入院后出现严重呼吸衰竭。11日下午16时，患者被转入南山区人民医院重症医学科(ICU)救治。12日，深圳卫健委微博转发“ ​  展开全文c ","
01月12日21:51
",微博 weibo.com,0,131,166,756
武汉加油爱橄榄绿,"
尉官正年轻#众志成城抗疫情# #新冠肺炎潜伏期最长24天# #尼日利亚爆发不明疾病# #东部战区在台岛东南部海域演练# #纪录片推荐# #战疫打卡行动# #总怀疑自己得病怎么办# #众志成城抗疫情# #致敬中国军人# #湖北省卫健委书记主任被免职# 军营里那一抹绿#我为中国军人点赞##致敬中国军人# ​  展开全文c ","
01月12日21:42
",尉官正年轻超话,0,0,5,11
yzy2565,"
                    武汉新型冠状病毒基因序列正式公布 和SARS病毒相似度较高电子显微镜武汉不明原因的病毒性肺炎疫情病原学鉴定传来重要进展。据央视网报道，截至1月7日21时，实验室检出一种新型冠状病毒，获得该病毒的全基因组序列，经核酸检测方法共检出新型冠状病毒阳性结果15例，从1例阳性病人样本中分离出该病毒， ​  展开全文c ","
01月12日21:42
",iPhone客户端,0,0,0,0
沧桑的6叔,"
                    深圳卫健委：南山区人民医院收治一例重症肺炎病例与武汉肺炎疫情没有关联。 大家千万不要YY ​                ","
01月12日21:41
",微博国际版,0,0,0,6
第二杯奶昊半价2013,"
                    就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。 O网页链接 ​                ","
01月12日21:39
",科普中国,0,0,0,0
武汉突发,"
#武汉身边事#【#武汉卫健委通报病毒性肺炎疫情#：无新增感染病例，已治愈出院6例】2020年1月11日0—24时，我市无新增新型冠状病毒感染的肺炎病例，治愈出院4例，无新增死亡病例报告。截至目前，我市累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定， ​  展开全文c ","
01月12日21:39
",iPhone客户端,0,0,0,0
晨星经济资讯,"
                    卫生专家组表示，武汉不明肺炎病原体初步判定为新型冠状病毒，虽然病毒是否会人传人仍是未知数，但已有专家指出，SARS当年由于基因突变造成严重疫情，大众对此新型冠状病毒仍不可不谨慎对待。 ​                ","
01月12日21:37
",360手机 N7,0,1,0,9
aiic,"
                    1月11日上午，武汉通报不明原因肺炎情况，目前初步病例41例，死亡1例，中国研究人员发现此种肺炎由一种新型冠状病毒所致。专家的流行病学调查显示，这次武汉不明原因的病毒性肺炎病例大部分都有武汉华南海鲜市场暴露史，目前没有发现明确的人传人证据。在春运来临之前，中国交通部门采取加强对交通枢纽 ​  展开全文c ","
01月12日21:31
",华为Ascend,0,0,1,0
不需要你记得泉易,"
                    【#武汉市卫健委通报肺炎疫情情况#：未发现明显人传人现象】据湖北武汉市卫健委：近期武汉部分医疗机构已发现27例病毒性肺炎病例，均已隔离治疗。单薄0112。例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。目前尚未发现明显人传人现象，未发现医务人员感染。对病原检测及感染原因的调 ​  展开全文c ","
01月12日21:30
",Android客户端,0,0,0,0
健康武汉官微,"
                    专家解读不明原因的病毒性肺炎最新通报问：本次疫情病例是怎样诊断的？答：根据患者临床表现、流行病学史和病原学检测结果综合研判。 问：本次疫情病例临床表现上有什么特点？                    答：临床表现为发热、乏力等全身症状，伴有干咳，住院患者呼吸困难较为常见。绝大多数患者入院时 ​  展开全文c ","
01月12日21:27
",iPhone客户端,0,3,1,5
南瓜切碎,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
大平国子,"
                    武汉市无新增新型冠状病毒感染的肺炎病例，治愈出院4例，无新增死亡病例报告。是否意味着该病例和疫情完全得到控制。                ",01月12日21:10,微博 weibo.com,0,5,1,4
贵州省未成年犯管教所,"
#工作动态#【回望2019 | 高墙内的那抹白色，为你讲述这一年的加减乘除】 医院在所党委的正确领导下，按照“切实提高罪犯生活保障水平，切实提高罪犯医疗救治水平；最大限度地降低罪犯狱内发病人数，最大限度地降低罪犯狱内因病死亡人数；无重大疫情，无重大食品安全事件发生”的总体目标，充分发挥自身 ​  展开全文c ","
01月12日21:17
",微博 weibo.com,0,35,27,28
贵州省未成年犯管教所,"
#工作动态#【回望2019 | 高墙内的那抹白色，为你讲述这一年的加减乘除】 医院在所党委的正确领导下，按照“切实提高罪犯生活保障水平，切实提高罪犯医疗救治水平；最大限度地降低罪犯狱内发病人数，最大限度地降低罪犯狱内因病死亡人数；无重大疫情，无重大食品安全事件发生”的总体目标，充分发挥自身 ​  展开全文c ","
01月12日21:17
",微博 weibo.com,0,35,27,28
贵州省未成年犯管教所,"
#工作动态#【回望2019 | 高墙内的那抹白色，为你讲述这一年的加减乘除】 医院在所党委的正确领导下，按照“切实提高罪犯生活保障水平，切实提高罪犯医疗救治水平；最大限度地降低罪犯狱内发病人数，最大限度地降低罪犯狱内因病死亡人数；无重大疫情，无重大食品安全事件发生”的总体目标，充分发挥自身 ​  展开全文c ","
01月12日21:17
",微博 weibo.com,0,35,27,28
贵州省未成年犯管教所,"
#工作动态#【回望2019 | 高墙内的那抹白色，为你讲述这一年的加减乘除】 医院在所党委的正确领导下，按照“切实提高罪犯生活保障水平，切实提高罪犯医疗救治水平；最大限度地降低罪犯狱内发病人数，最大限度地降低罪犯狱内因病死亡人数；无重大疫情，无重大食品安全事件发生”的总体目标，充分发挥自身 ​  展开全文c ","
01月12日21:17
",微博 weibo.com,0,35,27,28
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
游戏V精选,"
                    【沙盒新游《Immune》3月25日于Steam发售】国外Vidiludi游戏工作室近日宣布，旗下Q版末日沙盒网游《Immune》(暂译：末日疫情)将于3月25日在Steam上发售，目前，这款游戏已经经历了几个月的测试。未来官方还将为达到高阶衔的玩家添加许多奖励品。当玩家到达1级后，便会看到名字旁边出现的阶衔。 ​                ","
01月12日21:13
",皮皮时光机,0,0,0,0
中国医学论坛报,"
#传染病疫情形势总体平稳#【宫颈癌疫苗科普】哪些人易患宫颈癌？HPV疫苗是什么？到底哪些人适合打？该打哪一种？看了视频你就明白啦！  ​ ​​​ L柴知道的秒拍视频 ​                ","
01月12日21:10
",微博云剪,0,19,6,31
微博财经7X24小时,"
                    深圳卫健委：南山区人民医院收治一例重症肺炎病例与武汉肺炎疫情没有关联。 微博财经7X24小时频道 ​                ","
01月12日21:06
",微博股票,0,0,0,1
深圳卫视深视新闻,"
#深圳#【南山区收治一例重症肺炎病例 与武汉疫情无关！】深圳卫视&壹深圳客户端记者最新从南山区人民医院获悉，2020年1月11日上午，深圳市蛇口人民医院收治了一名女性患者， 41岁，印度籍，为深圳某国际学校老师。患者此前咳嗽1周，发热2天，入院后出现严重呼吸衰竭。1月11日下午16时，患者被转入南 ​  展开全文c ","
01月12日21:03
",微博 weibo.com,0,4,10,10
茱萸莉,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
心灵之旅00745,"
                    //@大牛哥runner:已经控制住疫情了。正在治疗患病之人。                ",01月12日20:27,搜狗高速浏览器,0,57,65,400
大牛哥runner,"
                    已经控制住疫情了。正在治疗患病之人。                ",01月12日20:27,搜狗高速浏览器,0,57,65,400
lafrey,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
枫筝在飞,"
                    经历过了非典以后，显现0112，相信我们国家在预防治理这种突发疫情的时候，能更迅速更有效更科学更合理！ ​                ","
01月12日20:51
",Android客户端,0,0,0,0
药食同膳,"
                    //@药食同膳:我们不怕冠状病毒，我们有钟南山院士，有优秀的医务人员，只要实事求是通报疫情就好！                ",01月12日20:27,搜狗高速浏览器,0,57,65,400
會員續到二0二1四月九,"
郑号锡#郑号锡0218生日快乐#💚            郑号锡27岁生日应援in 广州                           🎡“이게 나만의 희열”           🎡“내 세상에 cheers”                🎡“Say hello to my hope world”🕰时间:受疫情影响 暂时不确定📍地点:—— 𝚆𝙰𝙸? ​  展开全文c ","
01月12日20:40
",郑号锡超话,0,156,45,75
静静的思考养生,"
                    季节变化不生病，发生疫情时不被传染，身体强壮没疾病 O人体免疫力的强弱应该从哪几个方面进行评估? ​                ","
01月12日20:39
",HUAWEI nova 3,0,0,0,0
楚天都市报,"
#武汉肺炎疫情#【#武汉卫健委通报病毒性肺炎疫情#：无新增感染病例，已治愈出院6例】2020年1月11日0—24时，我市无新增新型冠状病毒感染的肺炎病例，治愈出院4例，无新增死亡病例报告。截至目前，我市累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定 ​  展开全文c ","
01月12日20:37
",微博 weibo.com,0,6,7,27
蛇口消息报,"
                    11日上午，蛇口人民医院收治了一名女性患者， 41岁，印度籍，系深圳某国际学校老师。患者此前咳嗽1周，后被转入南山区人民医院重症医学科(ICU)救治。目前，病情有所稳定，但尚未脱离危险期。已排除流感、人感染禽流感、非典（SARS）。该病例与武汉近期报告的不明原因肺炎疫情没有关联。 ",01月12日20:01,微博 weibo.com,0,125,148,660
深圳同城,"
#深圳身边事# 南山区人民医院收治一例重症肺炎病例，与武汉疫情没有关联                ",01月12日20:23,超高仿iPhone 11,0,21,15,49
蒲公英的梦想96802,"
                    专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 O网页链接 ​                ","
01月12日20:27
",iPhone客户端,0,0,0,0
蒲公英的梦想96802,"
                    专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 O网页链接 ​                ","
01月12日20:27
",iPhone客户端,0,0,0,0
蒲公英的梦想96802,"
                    专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 O网页链接 ​                ","
01月12日20:27
",iPhone客户端,0,0,0,0
蒲公英的梦想96802,"
                    专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 O网页链接 ​                ","
01月12日20:27
",iPhone客户端,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
幸福的可可,"
                    回复@雪小cheng:海鲜城，汉口火车站在江汉区//@雪小cheng:好可怕，还好我回来都没去江岸区那边……                ",01月11日10:31,专业版微博平台,0,470,2424,16778
新浪深圳,"
                    【南山区人民医院收治一例重症肺炎病例 与武汉疫情没有关联】2020年1月11日上午，深圳市蛇口人民医院收治了一名女性患者， 41岁，印度籍，系深圳某国际学校老师。患者此前咳嗽1周，发热2天，入院后出现严重呼吸衰竭。1月11日下午16时，患者被转入南山区人民医院重症医学科(ICU)救治……现 ​  展开全文c ","
01月12日20:25
",iPhone 11,0,7,11,10
DoctorYangli,"
                    与当年的SARS序列同源性达80%,已经向世卫组织分享信息，问题是，春运开始了，如何防止武汉的肺炎扩散呢？学生暂且留校，务工人员暂不返乡，等等。 ",01月11日10:31,专业版微博平台,0,470,2424,16778
中国新闻社,"
                    【武汉通报新型冠状病毒感染肺炎疫情：717人尚在接受观察】2020年1月11日0—24时，武汉市无新增新型冠状病毒感染的肺炎病例，治愈出院4例，无新增死亡病例报告。截止目前，累计报告新型冠状病毒感染的肺炎病例41例，已治愈出院6例，在治重症7例，死亡1例，其余患者病情稳定。累计追踪密切接触者763人， ​  展开全文c ","
01月12日20:21
",微博 weibo.com,0,1,0,8
金元一夫,"
                    【春运撞上流感，如何不带感冒回家】1月10日，春运拉开大幕，车如梭，人如潮，地铁、车站、机场……挤满了归心似箭的人，然而近期关于流感疫情的报道层出不穷，给回家的喜悦蒙上了一层忧虑。......详情点击:O网页链接 ​                ","
01月12日20:19
",智慧E保,0,0,0,0
金元一夫,"
                    【春运撞上流感，如何不带感冒回家】1月10日，春运拉开大幕，车如梭，人如潮，地铁、车站、机场……挤满了归心似箭的人，然而近期关于流感疫情的报道层出不穷，给回家的喜悦蒙上了一层忧虑。......详情点击:O网页链接 ​                ","
01月12日20:19
",智慧E保,0,0,0,0
明月我家,"
                    2019年我国农业保险共提供3.6万亿元风险保障 中国银保监会副主席梁涛11日在天津表示，我国农业保险市场规模在迅速壮大，提供的风险保障从2007年的1126亿元增加到2019年的3.6万亿元，业务规模稳居亚洲第一、世界第二。　　梁涛在“加快农业保险高质量发展论坛”上表示，2007年，我国农业保险保费收 ​  展开全文c ","
01月12日20:07
",微博 weibo.com,0,0,0,0
峪飞鹰,"
                    //@零时四分:转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
ComtedeMonte-Queen,"
                    因为过年要去武汉老家，公司出于对近日疫情的考虑，要求回沪之后隔离3天再来上班，但是三天的“假”扣工资......本身我的假期去哪里是人身自由，公司怎么防范是公司的事情，显然一个搞笑又不合理做法，本着就当多休息几天的想法，就“接受了这个安排。其实想想很多时候，我们会因为两件事情带来的连锁 ​  展开全文c ","
01月12日19:57
",iPhone SE,0,0,1,0
白术的中草药,"
                    猪瘟肆虐啊！猪年还有几天就再找点存在感吧！ ",01月11日22:59,微博 weibo.com,0,33,33,144
存在同学,"
                    专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 O专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 ​                ","
01月12日19:50
",学习强国客户端,0,0,0,0
中华天眼追击,"
                    转发微博                ",01月12日08:58,"
                        01月12日 19:38
                        ",0,1,0,16
唐者行微博,"
                    奇妙的是，武汉病毒研究所的石正丽团队是最终(2017年）发现SARS病毒宿主为蝙蝠的。#武汉不明原因肺炎导致1人死亡#果子狸被这个锅一背就是15年。2093年当时在广东的果子狸身上发现了类似SARS的冠状病毒，由于情况紧急，为防止SARS病毒进一步扩散，野生动物市场的万余只果子狸、獾、貉等野生动物被迅速 ​  展开全文c ","
01月12日19:36
",华为P9手机摄影再突破,0,8,4,31
祝您-健康,"
@o_Ooops兒 ",01月11日13:27,iPhone XR,0,3,0,1
大禅衣,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
思慕小巧幽,"
                    【沙盒新游《Immune》3月25日于Steam发售】国外Vidiludi游戏工作室近日宣布，旗下Q版末日沙盒网游《Immune》(暂译：末日疫情)将于3月25日在Steam上发售，目前，这款游戏已经经历了几个月的测试。未来官方还将为达到高阶衔的玩家添加许多奖励品。当玩家到达1级后，便会看到名字旁边出现的阶衔。 ​                ","
01月12日19:27
",皮皮时光机,0,0,0,0
阿玖就,"
                    转发微博                ",01月11日09:32,专业版微博,0,171,172,1193
阿玖就,"
                    转发微博                ",01月11日09:32,专业版微博,0,171,172,1193
阿玖就,"
                    转发微博                ",01月11日09:32,专业版微博,0,171,172,1193
阿玖就,"
                    转发微博                ",01月11日09:32,专业版微博,0,171,172,1193
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
趋势低吸HY2017,"
#天邦股份# 澄清这4-5亿是用作防瘟改造以后，就没什么利空了！说明第4季度还是按正常的节奏在赚钱！ 这个澄清非常及时！【方正农业】天邦股份2019年业绩预告点评事件：公司2019年预计实现归属于上市公司股东的净利润1.1亿元-1.6亿元，同比+119.23%~127.97%。点评：1）生猪板块：2019年公 ​  展开全文c ","
01月12日19:17
",iPhone 7 Plus(亮黑色),0,6,61,41
用户6101430182,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
moon_moon_,"
                    今日原本的武汉出差，因为肺炎疫情加重而临时取消。。。终于莫名多出了一个久违的看书+玩xbox的下午 ​                ","
01月12日19:09
",iPhone客户端,0,0,1,0
李图图的TiAmo,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
李图图的TiAmo,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
m1ss_Ld,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
锄禾34434,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
醋溜可爱坨,"
                    转发微博                ",01月11日10:31,专业版微博平台,0,470,2424,16778
北京发布,"
#聚焦北京两会#【保障改善民生力度加大 去年北京6007人积分落户】#两会政在说# 根据市政府工作报告，去年本市保障和改善民生力度持续加大，积分落户申报实现全网通办，6007人取得落户资格；新建街道乡镇养老照料中心20家和社区养老服务驿站160家，新出台的养老服务补贴津贴制度惠及75万多名老年人；提 ​  展开全文c ","
01月12日18:33
",微博 weibo.com,0,10,9,19
石下青草blog,"
                    专家称系新型冠状病毒 武汉不明原因的病毒性肺炎疫情病原学鉴定取得初步进展 O网页链接 ​                ","
01月12日18:26
",iPhone客户端,0,0,0,0
全球时事热点解读,"
                    【每日资讯简报】一分钟纵览天下事！ 1月10日  星期五  农历腊月十六1、2020年确定两次征兵，上半年报名通道今日开启；2、26省份启动教师资格考试报名，去年全年报考人数近900万；3、2020春运大幕今开启，多部门联动应对30亿人次大迁徙；4、自然资源部：我国全面开放油气勘查开采市场；5、 ​  展开全文c ","
01月12日18:15
",vivo Z5全面实力派,0,0,0,0
我的财经笔记,"
                    武汉新型冠状病毒基因序列正式公布 和SARS病毒相似度较高电子显微镜武汉不明原因的病毒性肺炎疫情病原学鉴定传来重要进展。据央视网报道，截至1月7日21时，实验室检出一种新型冠状病毒，获得该病毒的全基因组序列，经核酸检测方法共检出新型冠状病毒阳性结果15例，从1例阳性病人样本中分离出该病毒， ​  展开全文c ","
01月12日18:05
",iPhone客户端,0,0,0,2
istgmk,"
                    VOA常速英语(翻译+字幕+讲解):加州麻疹疫情接种疫苗闹纠纷 、2015、2、6. O网页链接 ​                ","
01月12日18:01
",可可英语APP,0,0,0,0
FlowerKnows花知晓,"
#Flower Knows##新春活动#喜迎新春！好事成双！鼠你最美！鼠你最可爱！1.25转发+关注中抽2️⃣0️⃣位宝宝平分压岁钱2020🧧！！！！2.1评论+点赞中抽1️⃣0️⃣位lovebear口红+唇釉随机色号一支！新春好事成双！Lovebear两件9折不容错过！新春部分产品第二件半价！囤货就 ​  展开全文c ","
01月12日18:00
",微博 weibo.com,0,7282,5773,6282
FlowerKnows花知晓,"
#Flower Knows##新春活动#喜迎新春！好事成双！鼠你最美！鼠你最可爱！1.25转发+关注中抽2️⃣0️⃣位宝宝平分压岁钱2020🧧！！！！2.1评论+点赞中抽1️⃣0️⃣位lovebear口红+唇釉随机色号一支！新春好事成双！Lovebear两件9折不容错过！新春部分产品第二件半价！囤货就 ​  展开全文c ","
01月12日18:00
",微博 weibo.com,0,7282,5773,6282
FlowerKnows花知晓,"
#Flower Knows##新春活动#喜迎新春！好事成双！鼠你最美！鼠你最可爱！1.25转发+关注中抽2️⃣0️⃣位宝宝平分压岁钱2020🧧！！！！2.1评论+点赞中抽1️⃣0️⃣位lovebear口红+唇釉随机色号一支！新春好事成双！Lovebear两件9折不容错过！新春部分产品第二件半价！囤货就 ​  展开全文c ","
01月12日18:00
",微博 weibo.com,0,7282,5773,6282
