nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
NOWnews今日新闻,"
                    【武汉不明肺炎暴增至44人   香港提前应变防堵春运疫情扩散】日前中国大陆#武汉# 地区爆发群体感染不明原因肺炎，截至3 日病例已增加至44 起，香港地区曾到访武汉的游客则出现7 起疑似感染案例，其中3 人仍在住院观察。今（4 ）香港特区政府宣布启动「严重」应变级别，防堵肺炎疫情。 ​  展开全文c ","
01月04日22:30
",微博 weibo.com,0,10,7,30
常琦1992,"
                    希望在春运前能够确定病情，并控制住                ",01月02日17:29,"
                        01月04日 22:25
                        ",0,180,688,6953
常琦1992,"
                    希望在春运前能够确定病情，并控制住                ",01月02日17:29,"
                        01月04日 22:25
                        ",0,180,688,6953
常琦1992,"
                    希望在春运前能够确定病情，并控制住                ",01月02日17:29,"
                        01月04日 22:25
                        ",0,180,688,6953
常琦1992,"
                    希望在春运前能够确定病情，并控制住                ",01月02日17:29,"
                        01月04日 22:25
                        ",0,180,688,6953
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
gz叻叻,"
                    非洲有埃博拉也没见他们这么紧张过，只要说是内地，就好像点中反射神经。//@沈涛:香港人老是喜欢这样一惊一乍，好像自己的命都那么值钱似的全世界有疫情的城市多了，怎么没见到你们拿出来做文章，唯独这个内地城市？                ",01月04日16:13,深圳小天超话,0,33,211,1375
ACCA的女人不能认输,"
                    穷项目好不容易给我个intern 打电话说不来了终于有机会出差长春航班取消长沙被临时换行程，过年前偏偏又去出现疑似疫情的武汉我的那柱香显然还没有work神啊 救救我吧 ​                ","
01月04日22:12
",iPhone,0,0,2,0
-市民小张,"
                    Repost                ",01月02日17:29,"
                        01月04日 22:11
                        ",0,180,688,6953
铁路的卫士,"
                    危急时刻挺身而出！工人李淑芬流血又流泪！！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，为何这样冷漠！？失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐案，失职贪官和凶手，逍遥法 ​  展开全文c ","
01月04日22:11
",iPad mini,0,0,0,0
铁路的卫士,"
                    危急时刻挺身而出！工人李淑芬流血又流泪！！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，为何这样冷漠！？失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐案，失职贪官和凶手，逍遥法 ​  展开全文c ","
01月04日22:10
",iPad mini,0,0,0,0
铁路的卫士,"
                    危急时刻挺身而出！工人李淑芬流血又流泪！！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，为何这样冷漠！？失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐案，失职贪官和凶手，逍遥法 ​  展开全文c ","
01月04日22:10
",iPad mini,0,0,0,0
铁路的卫士,"
                    危急时刻挺身而出！工人李淑芬流血又流泪！！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，为何这样冷漠！？失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐案，失职贪官和凶手，逍遥法 ​  展开全文c ","
01月04日22:10
",iPad mini,0,0,0,0
铁路的卫士,"
                    危急时刻挺身而出！工人李淑芬流血又流泪！！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，为何这样冷漠！？失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐案，失职贪官和凶手，逍遥法 ​  展开全文c ","
01月04日22:09
",iPad mini,0,0,0,0
铁路的卫士,"
                    危急时刻挺身而出！工人李淑芬流血又流泪！！父亲壮烈牺牲！！家人受伤害！遭威胁！！为国家利益，为党和人民利益！付出了巨大代价！发微博上万条，为何这样冷漠！？失职贪官（凶手）犯罪集团，…高科技搞连环谋杀案！……北京铁路局；秦皇岛车务段；秦皇岛站；有多人涉贪腐案，失职贪官和凶手，逍遥法 ​  展开全文c ","
01月04日22:09
",iPad mini,0,0,0,0
红袍萤火虫VIII,"
                    【不明原因肺炎】武汉肺炎疫情延烧，截至昨日病例已增至44例，其中11例重症，均接受隔离治疗。在更早前，官方曾发布27例不明肺炎患者，其中7例重症均在华南海鲜城遭受感染，但新增加个案已不限于华南海鲜城内的摊商患者。这次不明肺炎疫情，可能涉及新型冠状病毒，但尚未获得确诊。现正透过DNA检测、病 ​  展开全文c ","
01月04日22:02
",微博 weibo.com,0,7,5,9
Flood_China,"
                    看来武汉的疫情还在持续，好消息该新型病毒对标准疗法有反应，目前还没有发现人与人之间的传播，坏消息是患者人人数还在增加。目前已发现的患者隔离情况不错，武汉及国家疾控中心严阵以待，世界卫生组织高度关注，如果病毒持续变异，一旦出现人与人之间的传播，就比较麻烦。O国际顶尖学术期刊《科学》报道：武汉不明原因肺炎已增至44例，可能是新型人类病毒 ​                ","
01月04日22:02
",HUAWEI Mate 20 Pro,0,1,1,1
Dan_To,"
                    这是我到的超市入口，对面是个药店。这个男的缩蹲在一角，经过防疫站工作人员的再三解劝，该男子和工作人员一起去了救护车。故事有很高概率是：这个男的发烧（脸红的）出来买退烧药，被药店发现打了防疫站电话，然后被捉进去了。该地离疫情高发区相当远，足见重视层度，请充分相信武汉的基层防疫体系。                ",01月04日21:04,iPhone客户端,0,1,2,2
Dan_To,"
                    这是我到的超市入口，对面是个药店。这个男的缩蹲在一角，经过防疫站工作人员的再三解劝，该男子和工作人员一起去了救护车。故事有很高概率是：这个男的发烧（脸红的）出来买退烧药，被药店发现打了防疫站电话，然后被捉进去了。该地离疫情高发区相当远，足见重视层度，请充分相信武汉的基层防疫体系。                ",01月04日21:04,iPhone客户端,0,1,2,2
Dan_To,"
                    这是我到的超市入口，对面是个药店。这个男的缩蹲在一角，经过防疫站工作人员的再三解劝，该男子和工作人员一起去了救护车。故事有很高概率是：这个男的发烧（脸红的）出来买退烧药，被药店发现打了防疫站电话，然后被捉进去了。该地离疫情高发区相当远，足见重视层度，请充分相信武汉的基层防疫体系。                ",01月04日21:04,iPhone客户端,0,1,2,2
Dan_To,"
                    这是我到的超市入口，对面是个药店。这个男的缩蹲在一角，经过防疫站工作人员的再三解劝，该男子和工作人员一起去了救护车。故事有很高概率是：这个男的发烧（脸红的）出来买退烧药，被药店发现打了防疫站电话，然后被捉进去了。该地离疫情高发区相当远，足见重视层度，请充分相信武汉的基层防疫体系。                ",01月04日21:04,iPhone客户端,0,1,2,2
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
青水石阶,"
                    想说大家没发现么？现代人健康太差，几乎没几个老了也未动过手术的！还有这几年气候太糟，容易有疫情，会带走很多人！                ",01月04日18:20,搜狗高速浏览器,0,69,46,315
青水石阶,"
                    想说大家没发现么？现代人健康太差，几乎没几个老了也未动过手术的！还有这几年气候太糟，容易有疫情，会带走很多人！                ",01月04日18:20,搜狗高速浏览器,0,69,46,315
皇家小鱼儿2012,"
                    人民日报【提醒】致命埃博拉疫情爆发！世卫组织宣布全球卫生紧急状态 O【提醒】致命埃博拉疫情爆发！世卫组织宣布全球卫生紧急状态 ​                ","
01月04日20:56
",微博 weibo.com,0,0,0,0
包头晚报,"
                    【鹿角视频||学校突发传染病疫情？别慌，是演练！】1月3日，由市卫健委和市教育局联合主办的包头市冬春季传染病及鼠疫防控应急演练培训在北重三中举行。来自我市的各卫生防疫相关单位工作人员，以及我市各个学校校医等相关人员，近200人参加了本次应急演练培训。现场模拟了一位高中生发生了高热39.2度 ​  展开全文c ","
01月04日20:56
",360安全浏览器,0,2,0,2
TVB明星联盟,"
                    張兆輝武漢出騷返港 自我隔離　　（星島日報報道）最近武漢出現多宗不明原因肺炎病例，香港醫院近日亦接獲3宗求診，導致人心惶惶。1月2日張兆輝和陳豪遠赴武漢為私人宴會表演，陳豪還帶埋媽咪在當地慶祝生日，而張兆輝首次到武漢與太太同行，輝哥說表演工作是兩三個月前接下，因不想臨時甩底，此行他 ​  展开全文c ","
01月04日20:43
",微博 weibo.com,0,0,0,1
谢大哥555,"
疫情已开始暴发，政府还不敢公布                ",01月03日20:18,华为麦芒5,0,9,67,179
彭孙遹,"
                    不是有人造谣被抓了？怎么又成了确诊疫情了？                ",01月03日17:10,微博 weibo.com,0,3547,6915,78143
从宇宙黑洞飞出火凤凰,"
                    【4岁返港女童确诊染鼻病毒 留医屯门医院】因应湖北武汉的肺炎疫情，政府早上宣布启动应变计划，并即时启动严重应变级别。食物及卫生局局长陈肇始则表示，本港新增两宗到武汉后的怀疑染病个案，累积病例共7宗。据了解，新增的两宗个案于昨日入院，均为香港人。其中一名4岁女童曾到武汉数天，返港后 ​  展开全文c ","
01月04日20:07
",Android客户端,0,0,0,0
感性的梦非雾,"
                    关于武汉肺炎疫情，你最关心的6个问题都有答案了！ O网页链接 ​                ","
01月04日19:45
",PINGAN平安好医生,0,0,0,0
大连大小事儿,"
#大连大小事# 【170公斤毛燕从大连进境 为首批由东北口岸进口】1 月 2 日，在大连海关的监管下，来自马来西亚的 170 公斤毛燕由大连周水子国际机场入境。该批货物是我国开放毛燕进口准入后，首批由东北口岸进口的毛燕，大连口岸成为继广西钦州、福建厦门之后，我国第三个毛燕进境口岸。燕窝作为高端营 ​  展开全文c ","
01月04日19:42
",大小事超话,0,0,0,3
港剧猫,"
                    艺人#佘诗曼#（阿佘）现身代言活动，她透露由12月开始收炉，一直到新年后才开工：「期间去咗几个旅行，去咗日本、泰国同台湾。（喺泰国有冇影泳衣相？）冇，平时都影好多相，所以放假想休息。（同边个去？）女仔朋友。（冇男仔？）我都想，希望尽快。（喺内地拍剧冇合适对象？）都係合作对手。（冇心仪 ​  展开全文c ","
01月04日19:41
",微博 weibo.com,0,1,1,5
港剧猫,"
                    艺人#佘诗曼#（阿佘）现身代言活动，她透露由12月开始收炉，一直到新年后才开工：「期间去咗几个旅行，去咗日本、泰国同台湾。（喺泰国有冇影泳衣相？）冇，平时都影好多相，所以放假想休息。（同边个去？）女仔朋友。（冇男仔？）我都想，希望尽快。（喺内地拍剧冇合适对象？）都係合作对手。（冇心仪 ​  展开全文c ","
01月04日19:41
",微博 weibo.com,0,1,1,5
港剧猫,"
                    艺人#佘诗曼#（阿佘）现身代言活动，她透露由12月开始收炉，一直到新年后才开工：「期间去咗几个旅行，去咗日本、泰国同台湾。（喺泰国有冇影泳衣相？）冇，平时都影好多相，所以放假想休息。（同边个去？）女仔朋友。（冇男仔？）我都想，希望尽快。（喺内地拍剧冇合适对象？）都係合作对手。（冇心仪 ​  展开全文c ","
01月04日19:41
",微博 weibo.com,0,1,1,5
港剧猫,"
                    艺人#佘诗曼#（阿佘）现身代言活动，她透露由12月开始收炉，一直到新年后才开工：「期间去咗几个旅行，去咗日本、泰国同台湾。（喺泰国有冇影泳衣相？）冇，平时都影好多相，所以放假想休息。（同边个去？）女仔朋友。（冇男仔？）我都想，希望尽快。（喺内地拍剧冇合适对象？）都係合作对手。（冇心仪 ​  展开全文c ","
01月04日19:41
",微博 weibo.com,0,1,1,5
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
香港商報網,"
                    【4岁返港女童确诊染鼻病毒 留医屯门医院】因应湖北武汉的肺炎疫情，政府早上宣布启动应变计划，并即时启动严重应变级别。食物及卫生局局长陈肇始则表示，本港新增两宗到武汉后的怀疑染病个案，累积病例共7宗。据了解，新增的两宗个案于昨日入院，均为香港人。其中一名4岁女童曾到武汉数天，返港后入 ​  展开全文c ","
01月04日19:33
",微博 weibo.com,0,20,127,278
烦别说话,"
                    好像感染的人更多了，专家组都进驻几天了，有什么进展也应该及时发布吧！是不是非典还是别的新型病毒也应该给个答案。一直捂着民众只会更恐慌。另外在火车站，机场，客运站等人多地方测体温的机器也要备上了，春运了，别让疫情传到别的更多的地方。 O如何看待武汉发现不明原因肺炎？具体情况如何？ ​                ","
01月04日19:30
",vivo智能手机,0,0,0,2
寒月飞雪32842,"
                    【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺 ​  展开全文c ","
01月04日19:04
",全屏双摄 OPPO A5,0,1,0,0
大众观新闻,"
                    【武汉卫健委：#武汉发现不明原因病毒性肺炎重症11例#】3日，#武汉卫健委通报不明原因肺炎#：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润性病灶。截至2020年1月3日8时，共发现符合不明原因的病毒性肺 ​  展开全文c ","
01月04日18:52
",全屏双摄 OPPO A5,0,0,0,0
明月我家,"
                    休斯敦现细菌性脑膜炎 5岁男童死亡德州蒙哥马利郡公共卫生部门正在调查一名5岁男孩的死亡原因，这是一例疑似细菌性脑膜炎的病例。2019年12月30日，休斯敦北部的Spring市一家家庭诊所（Express Family Clinic），一名小儿患者中有一例疑似细菌性脑膜炎的病例，随后被当地卫生部门确认。卫生部门称， ​  展开全文c ","
01月04日18:51
",微博 weibo.com,0,1,0,0
明月我家,"
                    休斯敦现细菌性脑膜炎 5岁男童死亡德州蒙哥马利郡公共卫生部门正在调查一名5岁男孩的死亡原因，这是一例疑似细菌性脑膜炎的病例。2019年12月30日，休斯敦北部的Spring市一家家庭诊所（Express Family Clinic），一名小儿患者中有一例疑似细菌性脑膜炎的病例，随后被当地卫生部门确认。卫生部门称， ​  展开全文c ","
01月04日18:51
",微博 weibo.com,0,1,0,0
明月我家,"
                    休斯敦现细菌性脑膜炎 5岁男童死亡德州蒙哥马利郡公共卫生部门正在调查一名5岁男孩的死亡原因，这是一例疑似细菌性脑膜炎的病例。2019年12月30日，休斯敦北部的Spring市一家家庭诊所（Express Family Clinic），一名小儿患者中有一例疑似细菌性脑膜炎的病例，随后被当地卫生部门确认。卫生部门称， ​  展开全文c ","
01月04日18:51
",微博 weibo.com,0,1,0,0
明月我家,"
                    休斯敦现细菌性脑膜炎 5岁男童死亡德州蒙哥马利郡公共卫生部门正在调查一名5岁男孩的死亡原因，这是一例疑似细菌性脑膜炎的病例。2019年12月30日，休斯敦北部的Spring市一家家庭诊所（Express Family Clinic），一名小儿患者中有一例疑似细菌性脑膜炎的病例，随后被当地卫生部门确认。卫生部门称， ​  展开全文c ","
01月04日18:51
",微博 weibo.com,0,1,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
某忆SL,"
                    b站操作？？？//@残翼Ryan:白鲟头七还没过，武汉野味市场肺炎疫情还没有查清，这就开始了，前些年WWF找姚明等人做的努力正在被人遗忘                ",01月04日14:52,HUAWEI Mate 20 Pro,0,186,102,819
集香姐姐,"
                    国家CDC最新周报丨我国内地南北方省份流感活动水平继续上升，已先后进入冬季流行季。部分地区处于较高流行水平，暴发疫情仍然高发O国家CDC最新周报丨我国内地南北方省份流感活动水平继续上升，已先后进入冬季流行季。部分地区处于较高流行水平，暴发疫情仍然高发 ​                ","
01月04日18:43
",iPhone客户端,0,0,0,1
每一天都要爱柯南,"
                    永远爱博肖的笑，要跟博肖一起变优秀O微博社区管理中心 面对疫情，不要慌，把自己隔离，我们可以！人人生而平等🙏🙏🙏 生物生而平等🙏🙏🙏 ​                ","
01月04日18:42
",vivo智能手机,0,0,1,2
青青6222562827,"
                    2003年3月还无知无畏在首体看了齐秦春分演唱会，激情澎湃，散场人多根本打不到车，沿着白石桥路走了好远，才拦下一出租。然后3月23日登上加航，落地温哥华过关转机时，看到从香港飞来的航班乘客基本人人都戴着大口罩，当时还有点纳闷，直到到了多伦多安顿下来以后才慢慢开始了解日益严重的非典疫情，当 ​  展开全文c ","
01月04日18:35
",HUAWEI Mate 9,0,0,0,1
怀梦草lily,"
                    国际顶尖学术期刊《Science》杂志于北京时间1月4日就#武汉发现不明原因肺炎# 发表了题为《Novel human virus? Pneumonia cases linked to seafood market in China stir concern》的报道，该报道指出此次肺炎可能是由一种新型人类病毒引起。目前疫情尚未发现人与人之间的传播，但是武汉当地仍在监测12 ​  展开全文c ","
01月04日18:27
",微博 weibo.com,0,10,34,50
莲花镇卫生院,"
@莲花百姓  人人免费享有国家基本公共卫生服务项目国家基本公共卫生服务项目包括哪些？居民健康档案管理、健康教育、预防接种、儿童健康管理、孕产妇健康管理、老年人健康管理、慢性病（高血压、糖尿病）患者健康管理、严重精神障碍患者管理、传染病及突发公共卫生事件报告和处理、卫生计生监督协管 ​  展开全文c ","
01月04日18:24
",vivo AI智慧拍照X21,0,0,0,0
够傻缺,"
                    //@多多的天使CoCo_Demoiselle:回复@发现王同学:我经历了 02年冬天已经有病例 03年二月爆出疫情 后来sars宣布可以治愈 但是没有人提sars后遗症 过量使用激素造成的股骨头坏死 至今仍有一些曾经的一线医护人员在忍受这种不死的癌症 没有人愿意自己生活的地方有灾病 不遗忘是对历史的尊重                ",01月01日11:50,微博 weibo.com,0,935,1972,22392
最美珠海,"
#最新！武汉卫健委：发现不明原因病毒性肺炎重症11例#据武汉市卫健委网站消息，1月3日，武汉市卫健委发布关于不明原因的病毒性肺炎情况通报。全文如下：2019年12月以来，我委开展呼吸道疾病及相关疾病监测，发现不明原因的病毒性肺炎病例，病例临床表现主要为发热，少数病人呼吸困难，胸片呈双肺浸润 ​  展开全文c ","
01月04日18:14
",微博 weibo.com,0,0,0,0
滁州楼市,"
#滁州身边事#【滁州发布传染病疫情提醒！最近，要当心这几种病......】天气逐渐寒冷，人容易生病。滁州市卫健委提醒您，应注意预防以下几种传染病↓ ​                ","
01月04日18:10
",小喽啰的iPhone 8 Plus,0,0,0,0
秋谕Jessica,"
                    转发微博                ",01月02日17:29,"
                        01月04日 17:56
                        ",0,180,688,6953
秋谕Jessica,"
                    转发微博                ",01月02日17:29,"
                        01月04日 17:56
                        ",0,180,688,6953
南方健康-养生,"
                    【#武汉发现不明原因肺炎#患者44例】1月3日，武汉市卫健委发布通报说，2019年12月以来，我委开展呼吸道疾病和相关疾病监测，发现不明原因的病毒性肺炎病例，临床表现主要的发热，少数病人呼吸困难。截止到2020年1月3日8点钟，共发现符合不明原因的病毒性肺炎诊断患者44例，其中重症11例，其余患者 ​  展开全文c ","
01月04日17:49
",微博 weibo.com,0,1,4,7
康霖健康管理咨询服务,"
                    【感染诺如病毒，该如何应对？ 】诺如病毒是一组形态相似、抗原性略有不同的病毒颗粒，主要表现为腹泻和呕吐，然后逐渐出现腹痛、恶心、头疼、发热、畏寒等症状，国际上通常称之为急性胃肠炎。一般在人体感染诺如病毒12至48小时内出现相应的症状，病毒导致人患急性胃肠炎，若病情轻微，不必过于担心 ​  展开全文c ","
01月04日17:44
",微博 weibo.com,0,0,2,1
最滁州,"
#滁州生活#【滁州发布传染病疫情提醒！最近，要当心这几种病......】天气逐渐寒冷，人容易生病。滁州市卫健委提醒您，应注意预防以下几种传染病↓@滁州健康 ​​​                ","
01月04日17:42
",滁州超话,0,4,7,10
残翼Ryan,"
                    白鲟头七还没过，武汉野味市场肺炎疫情还没有查清，这就开始了，前些年WWF找姚明等人做的努力正在被人遗忘                ",01月04日14:52,HUAWEI Mate 20 Pro,0,186,102,819
Pisigomet,"
                    2019年12月30日，武汉华南海鲜市场出现不明原因的肺炎疫情。现已确定为病毒性肺炎，但并非是网上传言的SARS病毒。目前并未发现人传人的现象，相关病毒分型检测、隔离治疗、终末消毒等工作正在积极进行中，大家不必恐慌。O国际顶尖学术期刊《科学》报道：武汉不明原因肺炎已增至44例，可能是新型人类病毒 ​                ","
01月04日17:35
",HUAWEI Mate 20,0,0,0,0
cafardlin,"
                    //@念父:管轶确定了目前在东南亚、欧洲和非洲地区传播的H5N1流感病毒的所有主要前体和传播途径，提供了世卫组织提出的大多数大流行前期H5N1疫苗株。管轶表示，从目前卫健委公开的信息来看，疫情还处在动物传播给人的初期阶段，病毒尚未在人体内“适应”，还没有出现可高度人传人的“超级传播者”。                ",01月04日17:18,"
                        01月04日 17:32
                        ",0,0,0,0
NOWnews今日新闻,"
                    【#武汉# 不明肺癌   疾管署：持续厘清传染机制、发病状况】因应中国大陆武汉之肺炎疫情，疾病管制署昨日召开应变会议，针对疫情监测、检疫措施、感染控制、医疗整备、检验量能等相关因应作为进行盘点，今（4）日发出消息指出，依照目前检疫，台湾暂时没有武汉肺炎疫情的状况，后续将持续追踪。疾 ​  展开全文c ","
01月04日17:30
",微博 weibo.com,0,0,6,8
NOWnews今日新闻,"
                    【#武汉# 不明肺癌   疾管署：持续厘清传染机制、发病状况】因应中国大陆武汉之肺炎疫情，疾病管制署昨日召开应变会议，针对疫情监测、检疫措施、感染控制、医疗整备、检验量能等相关因应作为进行盘点，今（4）日发出消息指出，依照目前检疫，台湾暂时没有武汉肺炎疫情的状况，后续将持续追踪。疾 ​  展开全文c ","
01月04日17:30
",微博 weibo.com,0,0,6,8
NOWnews今日新闻,"
                    【#武汉# 不明肺癌   疾管署：持续厘清传染机制、发病状况】因应中国大陆武汉之肺炎疫情，疾病管制署昨日召开应变会议，针对疫情监测、检疫措施、感染控制、医疗整备、检验量能等相关因应作为进行盘点，今（4）日发出消息指出，依照目前检疫，台湾暂时没有武汉肺炎疫情的状况，后续将持续追踪。疾 ​  展开全文c ","
01月04日17:30
",微博 weibo.com,0,0,6,8
NOWnews今日新闻,"
                    【#武汉# 不明肺癌   疾管署：持续厘清传染机制、发病状况】因应中国大陆武汉之肺炎疫情，疾病管制署昨日召开应变会议，针对疫情监测、检疫措施、感染控制、医疗整备、检验量能等相关因应作为进行盘点，今（4）日发出消息指出，依照目前检疫，台湾暂时没有武汉肺炎疫情的状况，后续将持续追踪。疾 ​  展开全文c ","
01月04日17:30
",微博 weibo.com,0,0,6,8
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
新岳阳,"
#岳阳身边事# 【别慌！岳阳暂未发现不明原因肺炎病例，如何防范看这里！】近日，武汉现不明原因肺炎病人的消息持续引发社会广泛关注。今天，岳阳日报全媒体记者从市疾控中心了解到，目前我市各级各类医疗机构中暂未发现和报告不明原因肺炎病例，各县区疾控监测工作中也暂无不明原因肺炎疫情的出现和报 ​  展开全文c ","
01月04日17:28
",OPPO超视野全面屏R15,0,0,0,6
