nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
KKKrastal,"
                    //@Cleaninging://@小朵昕筠://@BEAR···:都花几分钟看看吧//@Ly7777777-://@AllRise袜子://@万事屋纸纸酱: 大家都看一下！！//@辣条娘: 划重点了。扩一下//@Laxeyam://@芦有才:请大家通读，这是官方的，权威的通报//@没有人比我更懂杭之冯玥:大家都通读一下，对理解这个疫情有帮助。//@午后狂 ",01月21日11:28,iPhone X Android,0,78740,6103,158113
包包大人Beryl,"
                    //@蔓珠莎華曉葵啊:能不能请求管理一下口罩价格啊，都天价了，这样发疫情财也太过分了吧！！！！                ",01月21日14:29,微博 weibo.com,0,15944,39277,1387683
新始LU,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",HUAWEI P30,0,0,0,0
Fanseibility,"
                    在全国人民都在抢口罩的时候，广大西安人因为多年和雾霾斗争的经验，早早地在秋天备好了口罩😷 希望大家还有奋战在一线的医务工作者们平安健康，可以早日控制疫情，回家团圆！#新型冠状病毒肺炎纳入法定传染病##买口罩的主力军##口罩坐地涨价# ​                ","
01月21日22:59
",nova5i 2400万AI四摄,0,0,0,4
Engine-王雪,"
                    截止至1月21日21时 新型冠状病毒感染肺炎疫情汇总 所覆盖省市的小伙伴们要多加防范……#国内确诊291例新型冠状病毒肺炎病例# ​                ","
01月21日22:59
",iPhone X,0,0,4,7
麋鹿nn,"
                    为科学预防新型冠状病毒感染，请您和家人共同做到：注意防寒保暖、室内通风和个人卫生，加强体育锻炼，保持清淡饮食；避免到人群密集的公共场所活动，外出乘坐公共交通工具要佩戴口罩，常用流动的清水、肥皂（皂液）或含酒精的洗手液洗手。注意不要随地吐痰，打喷嚏或咳嗽时应用纸巾掩住口鼻；不要用他 ​  展开全文c ","
01月21日22:59
",HUAWEI Mate 20 Pro,0,0,0,0
我是上海菜呀,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",OnePlus 6T,0,0,0,1
我是上海菜呀,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",OnePlus 6T,0,0,0,1
我是上海菜呀,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",OnePlus 6T,0,0,0,1
我是上海菜呀,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",OnePlus 6T,0,0,0,1
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
烟波蓝小鲸鱼,"
                    //@陈思诚:电影有电影的命，同人生同国运。作为创作者我们能做的就是把戏拍好把宣发做好，不干折损同行的事为产业尽所能……目前人心惶惶人言可畏我们唯有祈福…剩下的，对疫情相信国家，对电影相信观众。//@陈思诚:#唐探3烧脑海报# 《唐探3》将继续给大家呈现一场“烧脑”盛宴。大年初一，电影院见！                ",01月21日09:00,微博 weibo.com,0,7312,847,6323
与款鸡涌七级床震,"
#权志龙看秀造型# 粉丝真的不希望占用公共资源！请大家多多关注疫情，大家出门也戴口罩，注意安全，也向前线的医生致敬，辛苦了，大家都健健康康平平安安，早日渡过难关🙏🙏🙏  ",01月21日22:43,iPhone 11,0,1770,662,8815
十十十七7,"
                    //@夏目家的小诗哥:很有用 扩//@桃子味棉棉冰:疫情实报//@葉子溪Doubleleaf://@清狂Aling: 转//@雪霏Sophia://@Shenlan_Say森南: //@_寂夜风狂_://@JamesRagnarok:Repost Weibo                ",01月21日13:41,微博国际版,0,311934,23960,181900
听雨1030,"
                    将会是一个忐忑不安的春节『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",iPhone客户端,0,0,0,0
素采仙居,"
                    敢医敢言，17年后，还是钟南山把事实说出来:1.人传人2.医务人员被传染3.非必要不要到武汉今天，他说“相信不会重复十七年前的非典疫情”，也算是给这两天惶惶不安的公众一颗定心丸吧。向钟院士致敬希望武汉平安度过这一关。(图片来源于网络) ​                ","
01月21日22:59
",HUAWEI P10,0,0,0,9
素采仙居,"
                    敢医敢言，17年后，还是钟南山把事实说出来:1.人传人2.医务人员被传染3.非必要不要到武汉今天，他说“相信不会重复十七年前的非典疫情”，也算是给这两天惶惶不安的公众一颗定心丸吧。向钟院士致敬希望武汉平安度过这一关。(图片来源于网络) ​                ","
01月21日22:59
",HUAWEI P10,0,0,0,9
字母爱爬墙,"
疫情透明化才是防疫重点工作，尤其是中老年人方面。子女劝做防护措施，没用，还反🐎你诅咒他。没有官方通知，个个都不当回事，整天还想着出门 ​                ","
01月21日22:59
",微博国际版,0,0,2,2
津门玄竹,"
#黄冈新增12例新型肺炎#控制住，一定要控制住疫情！不能再发展蔓延了。 ​                ","
01月21日22:59
",HUAWEI Mate 9,0,0,4,6
K线天使,"
                    【肺炎疫情引发医药股连续暴涨】#微博财经##今日看盘##新浪财经##微博股票##财经大v频道#@K线天使 的一直播（下载App->O网页链接） ​                ","
01月21日22:59
",一直播主站,0,3,8,19
X又怎样,"
                    《武汉新型冠状病毒感染患者救治均由政府买单》1月21日下午，武汉市新型冠状病毒感染的肺炎疫情防控指挥部召开新闻发布会。O网页链接 ​                ","
01月21日22:59
",百度App,0,0,0,0
糖甜嗎-,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",vivo智能手机,0,0,0,0
墨墨小野哒,"
                    //@相声演员高峰:希望尽快控制疫情 大家都平安 武汉加油 ",01月21日19:12,微博 weibo.com,0,224613,4660,46276
龙套aa,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",iPhone客户端,0,0,4,0
思维聚点天天1,"
                    转发微博                ",01月21日13:22,联想Z5s·实力悍将,0,35,10,290
叶晨_Miss叶,"
#国内确诊291例新型冠状病毒肺炎病例# 我尼玛头一次感觉到疫情离我这么近 ​                ","
01月21日22:59
",HUAWEI Mate 20,0,0,0,0
豆逗兜兜_,"
                    后天必须要去的地方是火车站，微博热搜的疫情更新速度我有点害怕😨 ​                ","
01月21日22:59
",Android,0,0,2,1
口苗了个口米白勺,"
                    请一定要保护好自己哦！加油！//@李涛武汉协和:这个朱一龙的粉丝是我们医院的同事啊！ 医生也是凡胎肉身，面对疫情也会有担心与害怕，但大家手挽手走到风暴中央，就不那么畏惧了 让大家接力为我们的同事加油，一起抗击疫情💪💪💪大家保重                ",01月21日08:32,iPhone客户端,0,16660,2191,29650
期货开户高返佣,"
                    转发微博                ",01月21日22:26,微博 weibo.com,0,289,76,534
QKi裘清_一个没有感情的吹峰机,"
                    希望大家都平安//@相声演员高峰:希望尽快控制疫情 大家都平安 武汉加油 ",01月21日19:12,微博 weibo.com,0,224613,4660,46276
记忆中的白房子,"
#黄冈新增12例新型肺炎#湖北省内其他城市呢？好想知道荆州的疫情 ​                ","
01月21日22:59
",Share微博客户端,0,0,1,0
记忆中的白房子,"
#黄冈新增12例新型肺炎#湖北省内其他城市呢？好想知道荆州的疫情 ​                ","
01月21日22:59
",Share微博客户端,0,0,1,0
记忆中的白房子,"
#黄冈新增12例新型肺炎#湖北省内其他城市呢？好想知道荆州的疫情 ​                ","
01月21日22:59
",Share微博客户端,0,0,1,0
记忆中的白房子,"
#黄冈新增12例新型肺炎#湖北省内其他城市呢？好想知道荆州的疫情 ​                ","
01月21日22:59
",Share微博客户端,0,0,1,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
每天都要微笑99,"
                    愿病毒疫情得到控制，陶勇医生完全恢复健康，都要平平安安的.…祈福！ ​                ","
01月21日22:59
",HUAWEI Mate 9 Pro,0,0,0,0
依依是个小魔王,"
                    武汉加油，湖北加油！一定要挺住！『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",小米9,0,0,0,0
打火机店店主,"
                    //@sleepingdaisy:作为2003年在北京渡过SARS疫情的过来人，我诚恳的说，原地不动是最好的办法。便于防控，便于即使发现苗头，关键是原地登记不容易遗漏，真有问题医疗资源也集中！高危群体控制住了，其他小群体就相对安全了！                ",01月21日09:42,微博 weibo.com,0,2982,6884,501955
耶律凯撒,"
                    希望尽快消灭疫情！//@宋英杰：一起努力//@罗大伦:虽然姗姗来迟，但是意义重大。真的执行，可以少病无数人。                ",01月21日19:12,微博 weibo.com,0,224613,4660,46276
Heil_aochuan,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",小米MIX2S 全面屏,0,1,0,0
远山玥言,"
                    这次的疫情，战斗在一线的白衣天使👼们终于第一时间做好了防护，保护好自己才能更好的治愈患者，愿所有医务工作者平安健康🙏🙏🙏 ",01月21日22:50,微博 weibo.com,0,25356,5635,113882
阿橙的桃,"
                    //@夏目家的小诗哥:很有用 扩//@桃子味棉棉冰:疫情实报//@葉子溪Doubleleaf://@清狂Aling: 转//@雪霏Sophia://@Shenlan_Say森南: //@_寂夜风狂_://@JamesRagnarok:Repost Weibo                ",01月21日13:41,微博国际版,0,311934,23960,181900
低眉浅笑私语,"
                    //@京胡笔记:@武汉人 ",01月21日22:27,"
                        01月21日 22:59
                        ",0,13,3,62
小千好野千千好奶,"
                    转发微博                ",01月21日12:02,微博 weibo.com,0,632,269,5829
星河y偷欢,"
看到钟院士的样子//@曾鹏宇:#黄冈新增12例新型肺炎# 84岁的院士，在投身抗击疫情的战斗中的待遇，居然不如一个杀医犯的老娘，的确让人不知道该说些什么好……                ",01月21日22:35,微博 weibo.com,0,506,141,3371
旅游小张哥,"
                    同济医生请愿参与治疗“不计报酬，无论生死！”愿平安！画面：武汉东西湖区人民医院 ，为白衣天使点赞👍#武汉新增136例新型冠状病毒肺炎病例##钟南山肯定新型冠状病毒肺炎人传人##钟南山谈疫情# L西北青海旅游攻略拼车旅行敦煌湖的微博视频 ​​​                ",01月21日22:58,旅游小张哥Android,0,3,2,10
诗意宣城,"
                    【#武汉加油#！】1998年迎战特大洪水、2003年抗击“非典”，武汉是一座勇于面对困难、不断战胜困难的城市！万众一心、众志成城，认真做好防控防护，一定能够打赢这场疫情防控战！#武汉给市民朋友的一封信# ​​​                ","
01月21日22:59
",iPhone客户端,0,1,0,0
Dawn春夏秋冬,"
                    转发微博                ",01月21日11:21,微博 weibo.com,0,3323,1268,44792
整天只会哈哈哈哈的v,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",HUAWEI P30,0,0,0,0
Zelgn,"
                    武汉政府之前严重低估了此次疫情的轻重和传染度！17年前非典就是冠状病毒的变异，这次是新型的冠状病毒！严重性不言而喻！#国内确诊291例新型冠状病毒肺炎病例# 2鹤壁 ​                ","
01月21日22:59
",realme Q 四摄迅猛龙,0,0,0,1
梨涡浅笑浪韬韬,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",魏甜甜的减肥少女,0,0,0,0
索骥19768,"
                    转发微博                ",01月21日22:28,iPhone X,0,391,280,3999
Suri_Zhang,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",iPhone,0,0,0,0
小瓶子龙,"
                    希望疫情能赶快控制住🙏🙏🙏 ​                ","
01月21日22:59
",前后2000万 OPPO R11,0,0,0,0
小瓶子龙,"
                    希望疫情能赶快控制住🙏🙏🙏 ​                ","
01月21日22:59
",前后2000万 OPPO R11,0,0,0,0
小瓶子龙,"
                    希望疫情能赶快控制住🙏🙏🙏 ​                ","
01月21日22:59
",前后2000万 OPPO R11,0,0,0,0
小瓶子龙,"
                    希望疫情能赶快控制住🙏🙏🙏 ​                ","
01月21日22:59
",前后2000万 OPPO R11,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
淮河之声,"
                    【钟南山：肺炎疫情在武汉局部暴发 建议原则上不进不出】国家卫健委高级别专家组组长钟南山20日对记者表示，新型冠状病毒感染的肺炎疫情目前在武汉局部暴发，近期防控要点仍应针对武汉地区，建议原则上不去武汉、不出武汉。L新华视点的秒拍视频 ​​​ 2淮南·寿县 ​                ","
01月21日22:59
",荣耀Play3,0,3,0,11
YAACHN,"
                    🐴『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",Android,0,0,0,0
与款鸡涌七级床震,"
#权志龙看秀造型##权志龙看秀造型# 粉丝真的不希望占用公共资源！请大家多多关注疫情，大家出门也戴口罩，注意安全，也向前线的医生致敬，辛苦了，大家都健健康康平平安安，早日渡过难关🙏🙏🙏  ​                ","
01月21日22:59
",Redmi K20 Pro 真旗舰,0,0,0,0
华萧鲍雌,"
                    【转存！#一图看懂如何预防新型冠状病毒#】近期，湖北省武汉市等多个地区发生新型冠状病毒感染的肺炎疫情，引发关注。冠状病毒究竟是什么？如何预防冠状病毒，保护自己和他人？关于新型冠状病毒，哪些谣言不能信？一张图带你看明白↓↓转发扩散！ ​                ","
01月21日22:59
",微博 weibo.com,0,0,0,0
落落是个大宝贝,"
                    说的好，不要作键盘侠。//@周小平同志:这就是为什么我对战胜疫情总有信心的原因，也是为什么我一直都在讲，我们大可不必恐慌的原因。键盘上挥洒的情绪对病毒来说毫无意义。相反，科学、乐观和实干才能战胜病魔。                ",01月21日18:44,"
                        01月21日 22:59
                        ",0,138684,12716,180478
落落落落落落落梅,"
                    🙏『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",小米6X 拍人更美,0,0,0,0
Miaooay,"
                    //@快递员吴彦祖:疫情实时动态//@这是一个很高冷的ID://@夏正正://@M大王叫我来巡山:这个还挺好的！//@辣条娘: k//@万事屋纸纸酱://@刺客棉条://@伯拉秃://@卷毛不发财天理难容://@荷兰乔://@Shenlan_Say森南://@_寂夜风狂_://@JamesRagnarok:Repost Weibo                ",01月21日13:41,微博国际版,0,311934,23960,181900
爱吃青菜的秋,"
                    想儿子了…希望全国人民能扛住这波疫情。向奋战在一线的医疗人员致敬！！！ ​                ","
01月21日22:59
",HUAWEI Mate 10 Pro,0,0,0,0
生科一班刘同学,"
                    转发微博                ",01月21日11:21,微博 weibo.com,0,3323,1268,44792
贝贝嘉Carrie,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",HUAWEI Mate30 Pro 5G,0,0,0,0
muhhh喵大人,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",iPhone客户端,0,0,0,0
YI_clockisticking,"
疫情实时动态                ",01月21日18:39,HUAWEI Mate 30,0,11265,1149,7521
不吃蛋清的小L,"
                    全国新型肺炎疫情实时动态 - 丁香园·丁香医生 O网页链接 ​                ","
01月21日22:59
",丁香客,0,0,0,0
啊咩的小肥肥,"
                    转发微博                ",01月21日15:34,中国超话,0,273,70,3865
杨枝甘露莫吉托,"
#国内确诊291例新型冠状病毒肺炎病例#晚上看到安徽已经有疑似了，旁边的武汉简直不忍直视，果断退了票，今年就留下来过年吧，时刻关注疫情扩散情况吧 ​                ","
01月21日22:59
",iPhone客户端,0,0,0,0
_木叶村村长,"
佐樱超话里的小伙伴们来自全国各地，现在肺炎疫情严重，大家一定要注意安全！希望大家都要好好的 ​                ","
01月21日22:59
",佐樱超话,0,0,4,37
甜月藏梦,"
#权志龙看秀造型# 请多多关注疫情 ",01月21日22:43,iPhone 11,0,1770,662,8815
lebronxiang,"
                    什么一个人逛超市，吃火锅，看电影都弱爆了！在疫情区一个人住院过年，才是孤独的最高境界！ 2武汉·武汉市第三医院 ​                ","
01月21日22:59
",iPhone客户端,0,0,30,121
想不起来叫什么就随便吧,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",nova4自拍极点全面屏,0,0,0,0
想不起来叫什么就随便吧,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",nova4自拍极点全面屏,0,0,0,0
想不起来叫什么就随便吧,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",nova4自拍极点全面屏,0,0,0,0
想不起来叫什么就随便吧,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",nova4自拍极点全面屏,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
一席鸡毛,"
                    //@枝叶扶苏_s://@桃子味棉棉冰:疫情实报//@清狂Aling: 转                ",01月21日13:41,微博国际版,0,311934,23960,181900
爱我所爱WLK,"
                    //@相声演员高峰:希望尽快控制疫情 大家都平安 武汉加油 ",01月21日19:12,微博 weibo.com,0,224613,4660,46276
有牛奶味又有朱古力味,"
@中国移动广东公司 请问贵司会考虑下短信实时疫情通知吗???长辈们不上网。。。                ",01月21日22:20,微博 weibo.com,0,2208,6645,117819
我家的小桔果,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",OPPO智能手机,0,0,0,0
宋老师的小弟,"
                    『正滚动播报“武汉新型肺炎”全国疫情实时动态 _ 新浪直播间』O正滚动播报“武汉新型肺炎”全国疫情实时动态 ​                ","
01月21日22:59
",荣耀手机 勇敢做自己,0,0,0,0
闷地瓜子脸红,"
                    希望一线的医护人员，都能平平安安！疫情早日被消灭！🙏🙏🙏 ​                ","
01月21日22:59
",iPhone客户端,0,0,3,1
丫丫_yaya呀,"
                    瑟瑟发抖『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",小米6X 拍人更美,0,3,0,0
武汉交通广播,"
#众志成城武汉能#【#面对疫情不可掉以轻心#】为全力控制新型冠状病毒的蔓延，全国各地出台了一系列防控措施。面对疫情不能掉以轻心，防控疫情绝不能漫不经心。少去人流密集区、出门戴口罩，既是保护自己，也是对社会负责。疫情面前没必要恐慌，恐慌不是对付病毒的良方；唯有大家都行动，才能发挥防控的 ​  展开全文c ","
01月21日22:59
",iPhone 7,0,0,1,3
·养崽基地,"
                    //@临渊臾://@妈妈赚钱给树立买馒头:🐴 //@琦琦果酱糖:马//@甜酒·雅摩卡://@七顆甜梨://@想得开居士c:mark//@清平欢喜://@夏目家的小诗哥:很有用 扩//@桃子味棉棉冰:疫情实报//@葉子溪Doubleleaf://@清狂Aling: 转//@雪霏Sophia://@Shenlan_Say森南: //@_寂夜风狂_://@JamesRagnarok:Repost Weibo                ",01月21日13:41,微博国际版,0,311934,23960,181900
午夜不含糖,"
#寒假日记# 5️⃣ ☑️🔘还真的是平时小事叨叨叨视外卖如毒物的长辈在疫情面前心大得很，我爸居然还在搞药酒这种鬼玩意儿！我说他还不听，还四处嘚瑟吹嘘他的酒🙉深刻感受到了代沟。🔘我想看姜子牙，大年初一的排片居然只有两场一场时间很奇葩一场已经满了，再次证明这个小破地方有多无 ​  展开全文c ","
01月21日22:59
",iPhone客户端,0,0,2,1
三木菌i,"
                    参考  只有汇总累加  但已经确定排除的病例没有减出来  实时性差『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",垃圾桶捡的Android,0,0,0,0
瑰丽银河与繁星,"
                    刚才看新闻，有提到这两天钟南山院士的行程，几个城市跑，很紧凑很辛苦，虽然身体健康但怎么说也是一位80多的老人家了，非常不容易，医者仁心，希望奋战在一线的医护人员都好好的，疫情能尽快得到控制//@·营业期限·:辛苦了 ",01月21日18:44,"
                        01月21日 22:59
                        ",0,138684,12716,180478
vanessssssssaaaaa,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",iPhone客户端,0,0,0,0
vanessssssssaaaaa,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月21日22:59
",iPhone客户端,0,0,0,0
lcllmt911,"
                    最近两天确实很多电商在售卖，倒是没有特别留意价格，但对本文所说深以为然。很好奇发国难财发疫情财是不是国人特质，或者说国人更容易为之。                ",01月21日14:10,微博 weibo.com,0,2814,1009,110889
