nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
酥噶嘎嘣脆的失眠进行时,"
                    //@艾影晨光://@顾不厌://@吃蛋糕员:rio坚强//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有                ",01月16日23:05,"
                        01月18日 21:21
                        ",0,0,0,0
熊猫姓黄名桃子,"
                    //@黄桃爱好者://@真实中的谎言://@牛牛妈聊疫苗:信息公开，疫情处置，已经较当年强很多了 我们只需相信                ",01月18日14:05,iPhone X,0,23,14,35
玉风乱弹5,"
                    中疾控：引起武汉肺炎疫情病原体并非SARS病毒  中疾控：引起武汉肺炎疫情病原体并非SARS病毒  肺炎,疾控,武汉,中国 （分享自 @网易新闻）--一是控制住源头，二是要尽快研制出能够治愈病根的药物...... O中疾控：引起武汉肺炎疫情病原体并非SARS病毒 ​                ","
01月18日21:20
",网易新闻,0,0,0,1
独行骑士·Lwf,"
#腾讯新闻# 武汉通报病毒肺炎最新疫情：新增4例，治愈出院15例死亡2例O武汉通报病毒肺炎最新疫情：新增4例，治愈出院15例死亡2例 来自@腾讯新闻 ​                ","
01月18日21:20
",腾讯新闻客户端,0,1,0,0
后数美少女宁1984,"
#考拉被雨淋了#  我天，大火终于可以灭一些了，就是容易出现疫情啊 ​                ","
01月18日21:19
",微博国际版,0,0,0,0
忽惊春至小桃枝,"
                    //@2T青年://@旋风杰瑞://@片食消://@90后七彩水晶糖果男孩://@田冉冉只认钱:14亿人嘞，无所谓//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封口香港变疫区最后死了两三百……人家                ",01月16日23:05,"
                        01月18日 21:19
                        ",0,0,0,0
宇智波·臭鼬,"
                    怎么说目前来看下大雨真的太幸福了，管它什么后面洪水疫情的，火先灭了才是首要的别再着了                ",01月18日13:04,专业版微博,0,5154,6611,238318
AAAnn浪子,"
#武汉不明原因肺炎病原体为新型冠状病毒# 能#武汉病毒性肺炎5大谣言# 知道第一时间消息的只有zf和医护人员。看他们现在什么情况，就可以说明事情严不严重。 他们都这样包裹的严严实实，脚套都带上。难道你们还不明白事情严重性？不会人传人？  这种疫情听媒体说话纯属放p，他们只会复制粘贴宣传安抚你 ​  展开全文c ","
01月18日21:18
",OPPO Find X,0,0,2,4
松月糯米兔,"
                    我还是先买了口罩再说吧//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 21:16
                        ",0,0,0,0
松月糯米兔,"
                    我还是先买了口罩再说吧//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 21:16
                        ",0,0,0,0
松月糯米兔,"
                    我还是先买了口罩再说吧//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 21:16
                        ",0,0,0,0
松月糯米兔,"
                    我还是先买了口罩再说吧//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 21:16
                        ",0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
纯青emmm,"
                    //@岁岁长://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 21:13
                        ",0,0,0,0
森语摄影工作室,"
                    「🧧🧧🧧🧧 新春福利  🧧🧧🧧🧧  」新年焕新图，送给自己一套全新的写真新年写真特别套系：599元一组「限时限量特推」详情图5或私信客服🧨🧨🧨🧨关注@森语摄影工作室  转发此微博并在留言区写下你的新年愿望。评论区抽5人，每人两张#唐人街探案3# 电影票。受疫情影响，具 ​  展开全文c ","
01月18日21:11
",重庆写真超话,0,88,124,33
王者狼性,"
                    【中疾控：引起武汉肺炎疫情病原体并非SARS病毒】财联社1月18日讯，中国疾控中心微信公号1月18日发布科普文章《关于武汉病毒性肺炎，这5大谣言千万别信！》，文章提到，引起武汉病毒性肺炎疫情的病原体不是SARS病毒。目前调查显示，该病毒人际间传播能力和致病性均较SARS弱。(来自财联社APP) ​                ","
01月18日21:11
",荣耀V20 4800万3D相机,0,0,0,0
南大金陵传媒官微,"
                    【传媒·今日微议】【武汉通报新型冠状病毒肺炎最新疫情：新增4例】武汉市卫生健康委员会关于新型冠状病毒感染的肺炎情况通报                ",01月18日00:24,微博 weibo.com,0,983,1989,11798
中泰证券王庆羽,"
#股票开户全佣金万一# #全国最低佣金# #中泰证券# #网上开股票户# #股票# 开户联系电话18503317333，联系微信wangwqy【中疾控：引起武汉肺炎疫情病原体并非SARS病毒】连日来，武汉肺炎疫情是由新型SARS病毒引发的说法在网络流传。中国疾控中心微信公号1月18日发布科普文章《关于武汉病毒性肺炎， ​  展开全文c ","
01月18日21:08
",360安全浏览器,0,0,0,0
自救笔记,"
                    //@Ethan_Yang://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 21:07
                        ",0,0,0,0
倪兒97,"
                    ……反正大家小心一点吧//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 21:07
                        ",0,0,0,0
秦岭花逍遥,"
                    《中疾控：引起武汉肺炎疫情病原体并非SARS病毒》中国疾控中心微信公号1月18日发布科普文章《关于武汉病毒性肺炎，这5大谣言、千万别信。O网页链接 ​                ","
01月18日21:07
",百度App,0,0,0,1
幽兰翠谷,"
                    //@谢开聪://@惜明-说爱都是真爱:明明是跟SARS几乎同样严重的病毒！为什么还不隔离，还要冷处理？！怕政绩不好看？怕群众恐慌？非要疫情全国范围传播才认真？                ",01月18日12:17,HUAWEI Mate 20 X,0,16,6,12
德拉克瓦洛,"
                    //@D2O__://@没有奥妮的一个I: //@纯洁白果酱://@换锦花: //@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的                ",01月16日23:05,"
                        01月18日 21:02
                        ",0,0,0,0
RabbitsCookie,"
                    //@杨泊捱://@D2O__: //@没有奥妮的一个I: //@纯洁白果酱://@换锦花: //@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百…人家有ptsd的…换任何正常人都                ",01月16日23:05,"
                        01月18日 21:01
                        ",0,0,0,0
大荔检察,"
                    【武汉通报新型冠状病毒肺炎最新疫情：新增4例】                ",01月18日18:03,微博 weibo.com,0,19,10,13
E-忆君浅忧幽,"
#澳大利亚水火两重天##考拉被雨淋了# 我印象中的澳大利亚，是有许多许多小动物的可爱的地方啊，现在却经历了这么大的灾难大火烧伤了那么多小动物，不仅仅是考拉呀，还有很多可怜的小家伙们现在又发生了暴雨，在这两者的破坏下，会发生疫情吧？不只是动物了，澳大利亚的人民也 ​  展开全文c ","
01月18日20:59
",红米Redmi,0,0,0,0
-不二猫鱼,"
                    真的好怕暴发疫情死更多小动物//@Lemon莫吉托:刚被火烧又被雨淋，大面积尸体要腐烂，防疫再不到位要出大问题了！                ",01月18日13:04,专业版微博,0,5154,6611,238318
SimChaeUn,"
                    //@二聚氢氧酸酐-:当时官方还嘴硬，说疫情已经控制                ",01月18日20:51,"
                        01月18日 20:56
                        ",0,225,65,1692
万物生长Bowen,"
#澳大利亚水火两重天#      当澳大利亚火灾肆虐的时候，大家都盼望着一场大雨。当雨终于来了，带来的不仅仅是好消息，也带来了灾难，火灾之后又有水灾。      水火灾难之后出现疫情的可能性不小，希望能够及时预防。 ​                ","
01月18日20:49
",HUAWEI Mate 20 X,0,0,8,2
Lain_KeepCalm,"
                    //@失血过多的雯子://@需要治疗师://@圆滚滚胖达君://@田冉冉只认钱:14亿人嘞，无所谓//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封口香港变疫区最后死了两三百……人家有ptsd的                ",01月16日23:05,"
                        01月18日 20:49
                        ",0,0,0,0
第三华佗,"
                    【#武汉新增4例新型冠状病毒肺炎病例# 泰日患者密切接触者已纳入医学观察】1月18日，湖北武汉市卫健委就肺炎通报称，1月16日0-24时，治愈出院3例。新增4例新型冠状病毒感染的肺炎病例，无新增死亡病例。追踪到泰国首例确诊患者密切接触者17人，全部纳入医学观察。对日本通报的确诊病例患者，已追踪到4 ​  展开全文c ","
01月18日20:48
",祭城医院Android,0,0,0,0
第三华佗,"
                    【#武汉新增4例新型冠状病毒肺炎病例# 泰日患者密切接触者已纳入医学观察】1月18日，湖北武汉市卫健委就肺炎通报称，1月16日0-24时，治愈出院3例。新增4例新型冠状病毒感染的肺炎病例，无新增死亡病例。追踪到泰国首例确诊患者密切接触者17人，全部纳入医学观察。对日本通报的确诊病例患者，已追踪到4 ​  展开全文c ","
01月18日20:48
",祭城医院Android,0,0,0,0
第三华佗,"
                    【#武汉新增4例新型冠状病毒肺炎病例# 泰日患者密切接触者已纳入医学观察】1月18日，湖北武汉市卫健委就肺炎通报称，1月16日0-24时，治愈出院3例。新增4例新型冠状病毒感染的肺炎病例，无新增死亡病例。追踪到泰国首例确诊患者密切接触者17人，全部纳入医学观察。对日本通报的确诊病例患者，已追踪到4 ​  展开全文c ","
01月18日20:48
",祭城医院Android,0,0,0,0
第三华佗,"
                    【#武汉新增4例新型冠状病毒肺炎病例# 泰日患者密切接触者已纳入医学观察】1月18日，湖北武汉市卫健委就肺炎通报称，1月16日0-24时，治愈出院3例。新增4例新型冠状病毒感染的肺炎病例，无新增死亡病例。追踪到泰国首例确诊患者密切接触者17人，全部纳入医学观察。对日本通报的确诊病例患者，已追踪到4 ​  展开全文c ","
01月18日20:48
",祭城医院Android,0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
梦梦呼呼睡,"
#澳大利亚水火两重天#灾难后必有疫情这句话希望不要成为现实 ​                ","
01月18日20:48
",iPhone 11,0,0,1,2
空空空的空丶,"
                    武汉肺炎疫情持续发酵中，地铁作为人群高流动量的场所。是否能为地铁工作人员配备口罩防止感染。@武汉地铁 ​                ","
01月18日20:47
",Redmi Note 7 Pro,0,0,2,0
一个啥都磕没有粉籍的小号罢了,"
                    //@旋风杰瑞://@片食消://@90后七彩水晶糖果男孩://@田冉冉只认钱:14亿人嘞，无所谓//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封口香港变疫区最后死了两三百……人家有ptsd的…                ",01月16日23:05,"
                        01月18日 20:46
                        ",0,0,0,0
黑黑鱼2010,"
                    →→ @上海鲤鱼 //@历史上的今-天: //@郑大攀: 不明白，香港日本都有病例了，国内却只有武汉市有疫情？？？                ",01月18日11:53,微博 weibo.com,0,92,149,289
黄桃爱好者,"
                    //@真实中的谎言://@牛牛妈聊疫苗:信息公开，疫情处置，已经较当年强很多了 我们只需相信                ",01月18日14:05,iPhone X,0,23,14,35
今天我喝到幽兰拿铁了吗_,"
                    啊…//@首席鉴瓜师://@D2O__ ://@没有奥妮的一个I : //@纯洁白果酱 ://@换锦花 : //@毛十八 :讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百…                ",01月16日23:05,"
                        01月18日 20:42
                        ",0,0,0,0
0184号狙击手,"
                    这种时候别乱传消息等官方，同时做好防护工作就行。看了几个外媒的通报然后微博上声讨疫情，现实生活中没事人一样不戴口罩在人流密集区乱窜，估计就是广大网友的操作//@道士与骑士:😅主流媒体还可以吧。。。                ",01月18日20:02,HUAWEI Mate 20,0,9,13,51
广州行仔,"
                    内蒙古经受住鼠疫“考验”疫区疫情得到有效控制22分钟前 · 环球网官方账号中新网呼和浩特1月18日电 (记者 张玮)18日，2020年内蒙古自治区卫生健康工作会议在内蒙古呼和浩特市召开，内蒙古卫生健康委主任许宏智做报告称，2019年，内蒙古经受住了鼠疫等急难险重事件的考验，疫区疫情得到有效控制。2 ​  展开全文c ","
01月18日20:39
",华为手机 畅享玩不停,0,0,0,1
乔老爷说事,"
                    关于武汉病毒性肺炎，这5大谣言千万别信！武汉官方及时通报疫情，让谣言不攻自破，稳定了市民的情绪，这一点做得很好。我们老百姓不必惊慌，出门戴个口罩，少到公共场合，勤洗手常消毒，不信谣，不传谣。#武汉病毒性肺炎5大谣言# ​                ","
01月18日20:37
",OPPO R9s,0,2,10,4
咕噜阿福,"
                    //@阳光水滴:犬猫本不是食品，是陪伴人们身边给人类带来情感陪伴的伴侣动物。各地违反国家有关条例未经检疫私屠滥宰，影响卫生环境并传播疫情，大家还记得非典怎么来的吧？                ",01月18日12:09,iPhone 6 Plus,0,18,7,13
太原司徒果,"
                    历史上造成重大疫情的的黑死病是腺鼠疫，淋巴腺肿大是腺鼠疫最明显的临床症状，所以通知让医生重点关注淋巴结肿大的患者以防万一。不用太恐慌啦，之前检索过国内这十几年来鼠疫爆发情况，控制都很快。惧怕0118。蒙古本身大部分就是鼠疫自然疫源区，和小道消息里的俄罗斯人没啥关系，不用听风就是雨。 ​                ","
01月18日20:33
",Android客户端,0,0,0,0
冷大喵决定用这个不是很长的名字,"
                    //@真实中的谎言://@牛牛妈聊疫苗:信息公开，疫情处置，已经较当年强很多了 我们只需相信                ",01月18日14:05,iPhone X,0,23,14,35
熙丶嘲风,"
#武汉病毒性肺炎5大谣言# 一群杀币自己什么都不看，造谣生事张口就来，还腆着个B脸振振有词。卫健委，世卫疫情，甚至日本泰国各种疫情研究所都有通报，你他妈比的微博看不到就说没有，成天微博玩的飞起又说不懂上网找不到，你真萌死了。遍地提醒和预防措施，眼瞎了看不到？就你麻痹的成天盯着小道消 ​  展开全文c ","
01月18日20:32
",微博搜索,0,0,10,27
陈女士在努力学习,"
                    不太敢去人多的地方了 武汉肺炎原来并不是我想象的那样乐观  希望能尽快控制住疫情🙏我胆子小 害怕 戴口罩也不能安慰自己了 ​                ","
01月18日20:30
",iPhone客户端,0,0,7,1
ljhwoof,"
                    转发微博                ",01月18日19:14,微博 weibo.com,0,5,18,18
永川中公教育,"
#2020重庆公务员# 考试热点：实现“猪肉自由” 还需多方施策【热点背景】今年六月份以来，我国猪肉价格大涨，给民众生活带来很大影响，很多网友也戏称，“上半年水果不自由，下半年猪肉也不自由，生活如此艰难”。为了保障猪肉供应、维持价格稳定，中央及各地政府也正在陆续出台措施。【模拟试题 ​  展开全文c ","
01月18日20:27
",微博 weibo.com,0,0,0,0
用户7141748041,"
                    港府扩大监测范围 防武汉新型肺炎蔓延      由于武汉新型肺炎疫情有扩大蔓延的迹象，香港特区政府决定扩大监测范围，那些曾到访中国大陆医院或曾紧密接触确诊染上新型冠状病毒患者的人，将被纳入呈报机制内。      泰国和日本近日相继出现新型冠状病毒确诊个案。香港食物及卫生局局长陈肇始昨天指出 ​  展开全文c ","
01月18日20:24
",360安全浏览器,0,0,0,0
LiY-Zhu,"
                    要防止疫情鸭                ",01月18日17:33,微博云剪,0,1575,4723,163441
LiY-Zhu,"
                    要防止疫情鸭                ",01月18日17:33,微博云剪,0,1575,4723,163441
LiY-Zhu,"
                    要防止疫情鸭                ",01月18日17:33,微博云剪,0,1575,4723,163441
LiY-Zhu,"
                    要防止疫情鸭                ",01月18日17:33,微博云剪,0,1575,4723,163441
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
香芋伊梦,"
                    转发微博                ",01月18日14:18,微博 weibo.com,0,64,127,346
不知道叫什么名1234,"
                    转发微博                ",01月18日19:14,微博 weibo.com,0,5,18,18
真实中的谎言,"
                    //@牛牛妈聊疫苗:信息公开，疫情处置，已经较当年强很多了 我们只需相信                ",01月18日14:05,iPhone X,0,23,14,35
孙明展,"
#武汉病毒性肺炎5大谣言# 对未知病毒产生恐慌很正常，关注疫情动态的心理也应理解，但谣言实在无助于疫情的控制。谣言最终会伤害发布真实信息的人的可信度，即“劣币驱除良币”，一旦我们无法识别网上信息的真伪，网络的公信力自然会受到质疑。@疾控科普 ​                ","
01月18日20:16
",360安全浏览器,0,0,0,1
觀火燒厝,"
                    //@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 20:12
                        ",0,0,0,0
步柒而遇2018,"
#武汉肺炎疫情##武汉肺炎疫情# ​                ","
01月18日20:12
",HUAWEI P30,0,0,0,0
芋圆_DAYTOY,"
#澳大利亚水火两重天#火烧过的土地，植被没就，这一下雨肯定容易洪涝啊，泥石流啊这种次生灾害也容易爆发。而且最大的问题就是防疫了，尸体腐烂太容易引发疫情了 ​                ","
01月18日20:11
",OPPO Reno3 5G,0,0,0,3
sadbluee,"
                    //@失血过多的雯子://@需要治疗师://@圆滚滚胖达君://@田冉冉只认钱:14亿人嘞，无所谓//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封口香港变疫区最后死了两三百……人家有ptsd的                ",01月16日23:05,"
                        01月18日 20:09
                        ",0,0,0,0
老吾知新,"
                    //@历史上的今-天://@郑大攀: 不明白，香港日本都有病例了，国内却只有武汉市有疫情？？？                ",01月18日11:53,微博 weibo.com,0,92,149,289
Yrelle,"
@胡锡进 谈一下潜在疫情？中国的全在武汉，同时海外出现若干例疑似。 ​                ","
01月18日20:06
",荣耀Magic2 魔法手机,0,0,0,0
Paper_Zhou,"
                    02年11月中旬出现病例，12月底疫情开始在互联网流传，03年2月10号政府发布新闻正式公开非典，然后大规模爆发，直到5月初危机解除。//@来去之间:知道不是SARS，知道传染性没有SARS强……其他省市到底有没有病例啊？                ",01月18日12:30,360安全浏览器,0,4525,5542,84500
南大金陵传媒官微,"
                    【传媒·微议一】【科普一下常见肺炎的发病机制】转起来，通过视频让更多人了解！武汉卫健委发布新型冠状病例感染的肺炎疫情知识问答。武汉卫健委在问答中表示：目前肺炎疫情尚未发现明确人传人证据，不能排除有限人传人可能，但持续人传人风险较低 L袍哥说事的微博视频  ​  展开全文c ","
01月18日20:03
",iPhone客户端,0,5,1,6
失血过多的雯子,"
                    //@需要治疗师://@圆滚滚胖达君://@田冉冉只认钱:14亿人嘞，无所谓//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封口香港变疫区最后死了两三百……人家有ptsd的……换任何正常人都                ",01月16日23:05,"
                        01月18日 20:01
                        ",0,0,0,0
Beinoen百诺恩团子妈,"
                    完成基因测序，武汉肺炎病原体初步判定为类似于SARS的新型冠状病毒电子显微镜武汉不明原因的病毒性肺炎疫情病原学鉴定传来重要进展。据央视网报道，截至1月7日21时，实验室检出一种新型冠状病毒，获得该病毒的全基因组序列，经核酸检测方法共检出新型冠状病毒阳性结果15例，从1例阳性病人样本中分离 ​  展开全文c ","
01月18日20:01
",微博 weibo.com,0,0,0,0
NOWnews今日新闻,"
                    【美3大国际机场防堵6万武汉游客   检疫等级同埃博拉】中国大陆#武汉# 新型冠状病毒累计案例已至45 例，死亡人数攀升至2 名，在#日本# 、#泰国# 、#韩国# 等地都出现案例，加上春节即将到来，全世界对防疫工作高度重视。美国疾病管制与预防中心（CDC） 当地时间17日宣布，#旧金山# 、#纽约# 甘迺迪和 ​  展开全文c ","
01月18日20:00
",微博 weibo.com,0,4,7,16
微笑衣带渐宽,"
                    //@谢开聪://@惜明-说爱都是真爱:明明是跟SARS几乎同样严重的病毒！为什么还不隔离，还要冷处理？！怕政绩不好看？怕群众恐慌？非要疫情全国范围传播才认真？                ",01月18日12:17,HUAWEI Mate 20 X,0,16,6,12
HOLLYAN_v,"
                    //@蟹北://@田园金瓜://@极地狙擊手:全世界都在传，只有贵国封锁消息没媒体敢报道//@錫蘭檸檬茶375ml :自求多福//@就不搞顶流 ://@毛十八 :讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公                ",01月16日23:05,"
                        01月18日 19:57
                        ",0,0,0,0
多数派dspai,"
                    //@柴田: 虎_:这次的事情正好赶上春运，如果真是想瞒天过海封锁消息的话，等真的爆发起来就基本等同于第二个非典了//@毛十八 :讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区                ",01月16日23:05,"
                        01月18日 19:57
                        ",0,0,0,0
多数派dspai,"
                    //@柴田: 虎_:这次的事情正好赶上春运，如果真是想瞒天过海封锁消息的话，等真的爆发起来就基本等同于第二个非典了//@毛十八 :讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区                ",01月16日23:05,"
                        01月18日 19:57
                        ",0,0,0,0
多数派dspai,"
                    //@柴田: 虎_:这次的事情正好赶上春运，如果真是想瞒天过海封锁消息的话，等真的爆发起来就基本等同于第二个非典了//@毛十八 :讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区                ",01月16日23:05,"
                        01月18日 19:57
                        ",0,0,0,0
多数派dspai,"
                    //@柴田: 虎_:这次的事情正好赶上春运，如果真是想瞒天过海封锁消息的话，等真的爆发起来就基本等同于第二个非典了//@毛十八 :讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区                ",01月16日23:05,"
                        01月18日 19:57
                        ",0,0,0,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
西爱盼盼,"
博爱精神【#台湾发现四宗疑似武汉肺炎病例#：两例为武汉直航登机检疫发现，另两例到访过武汉】武汉新型冠状病毒感染的肺炎疫情升温，台湾发布警示，从2019年12月31号起，针对武汉直航机严格实施登机检疫，目前已有四名通报个案。台湾疾病管制署副署长庄人祥介绍：这四例里面，有两例是登机检 ​  展开全文c ","
01月18日19:56
",vivo AI智慧拍照X21,0,0,0,0
WilliamICH,"
                    神奇病毒//@尼克安闲:郭嘉几米？//@历史上的今-天://@郑大攀: 不明白，香港日本都有病例了，国内却只有武汉市有疫情？？？                ",01月18日11:53,微博 weibo.com,0,92,149,289
乾和面相,"
                    //@乾和面相:春节快到了，讲真的，真有点怕，在考虑买口罩。                ",01月18日14:18,微博 weibo.com,0,64,127,346
鼠小弟_46716,"
                    转发微博                ",01月18日19:14,微博 weibo.com,0,5,18,18
某秋仔,"
                    //@-無想-:不论如何我们个人防范意识都要加强啊//@小鹰本://@kuRi: //@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd                ",01月16日23:05,"
                        01月18日 19:53
                        ",0,0,0,0
黑日SAstr_a,"
                    //@武啦啦-nana:我其实有点担心的，惯例来看国内初期一般是越严重媒体越克制，到压制不住就全线警戒。然鹅，一般严重的好控制的反而会全天滚动播报“Xx疫情已被严控//@貓巴士catbus:草芥不配ptsd//@董碎溶://@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入                ",01月16日23:05,"
                        01月18日 19:51
                        ",0,0,0,0
沙发虫虫睡不醒,"
                    转发，大家都要保护好自己，出门戴口罩勤洗手『武汉病毒纪事——2020 年的第一场疫情』O武汉病毒纪事——2020 年的第一场疫情 ​                ","
01月18日19:51
",iPhone客户端,0,0,0,2
屏鸟-,"
                    /@是雪鱼啊 ://@毛十八 : 讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封楼轰空变疫区最后死了两三百……人家有ptsd的……换任何正常人都要ptsd的。就我们没有，rio坚强。                ",01月16日23:05,"
                        01月18日 19:51
                        ",0,0,0,0
安啦芸芸,"
                    白酒💯.有💯券💯   不必到处找了，这里最齐全→O网页链接............。.....当小巧和三饼的肚子都吃得圆溜溜时，江奶奶才慢悠悠地说起前几天在镇上听到的“惊心动魄”的大件事。 原来，老坑村发生疫情后，一传十十传百，传到最后，竟成了“老坑村遭人瘟了，村 ​  展开全文c ","
01月18日19:50
",红米Note7 4800万相机,0,0,0,1
韩城检察,"
                    【武汉通报新型冠状病毒肺炎最新疫情：新增4例】                ",01月18日18:03,微博 weibo.com,0,19,10,13
牛牛妈聊疫苗,"
                    信息公开，疫情处置，已经较当年强很多了 我们只需相信                ",01月18日14:05,iPhone X,0,23,14,35
抱怀垂怜z,"
                    //@旋风杰瑞://@片食消://@90后七彩水晶糖果男孩://@田冉冉只认钱:14亿人嘞，无所谓//@毛十八:讲道理，17年前就是因为国内先港疫情影响不大，演唱会照开球赛照踢病患自由出入，结果广州患者到轰空在酒店引爆传染，又有酒店其他住客去住宅区探亲搞到公寓封口香港变疫区最后死了两三百……人家有ptsd的…                ",01月16日23:05,"
                        01月18日 19:45
                        ",0,0,0,0
