nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
jiajiajiajiayoua,"
#最新疫情地图#真的觉得时间很漫长，原来今天才初一 ​                ","
01月25日23:00
",iPhone客户端,0,0,0,3
山花烂漫笑丛中,"
                    //@中正鹰:有因必有果。上世纪上海毛蚶导致甲肝大流行，2003年广东果子狸导致非典爆发，如今蝙蝠侠又出现了。//@中正鹰:疫情反思，食素的意义重大。//@中正鹰: 又到春节，老鹰翻出食素旧文提醒大家。吉祥如意  ",2018年02月20日20:22,微博 weibo.com,0,583,96,240
夏天的微风_Ly,"
                    2020新春伊始，疫情蔓延到全国大部分地区，这个春节注定“与众不同”，中午走在路上，没有行人，公交车上没有乘客，没有出租车，私家车寥寥无几，各类门店基本关门歇业，跟“空城”差不多了，小人儿关注此次疫情特别用心，我告诉他：这是人生经历上的一个节点，淡定理性勇敢的面对，在我们 ​  展开全文c ","
01月25日22:59
",HUAWEI nova 2 Plus,0,0,0,0
SophieX吧啦,"
#与思源一起驰援湖北疫情#与爱同路，让爱回家。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@张雪迎粉丝后援会 一起放大爱的力量！@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
白白是缄默如云,"
                    如果不是本科同学遇到这样的事情且发声，恐怕大家很难意识到存在这样一个漏洞。疫情防治，积极配合，但请别让他们的个人信息被有心人利用。#武汉返乡人员信息被泄露#                 ",01月25日20:19,"
                        01月25日 22:59
                        ",0,0,0,0
娃娃·浅笑,"
                    停下了出行的脚步，就是在刹住了疫情前行的脚步，加油中国！！！ 2宣城·绩溪县 ​                ","
01月25日22:59
",荣耀8X,0,0,0,0
百万陈太掌门人,"
#与思源一起驰援湖北疫情#涓滴之水成海洋， 我在“一份爱心一份力量，共抗疫情”项目捐款成功！携手@五月天微吧，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
萎靡小王,"
                    怀念以前大年初一去看电影的日子才发现岁月静好真的都是很多人为我们奉献，牺牲创造出来的相信这一次疫情一定会好起来的，我们要一起加油，在家好好待着不添乱就是给一线医生们最好的帮助。所以在家吃东西看电影，今天看了这部知乎高分的电影，真的很好看。《喊山》为了心爱的女子对抗全世界，我想 ​  展开全文c ","
01月25日22:59
",Android,0,0,2,0
萎靡小王,"
                    怀念以前大年初一去看电影的日子才发现岁月静好真的都是很多人为我们奉献，牺牲创造出来的相信这一次疫情一定会好起来的，我们要一起加油，在家好好待着不添乱就是给一线医生们最好的帮助。所以在家吃东西看电影，今天看了这部知乎高分的电影，真的很好看。《喊山》为了心爱的女子对抗全世界，我想 ​  展开全文c ","
01月25日22:59
",Android,0,0,2,0
萎靡小王,"
                    怀念以前大年初一去看电影的日子才发现岁月静好真的都是很多人为我们奉献，牺牲创造出来的相信这一次疫情一定会好起来的，我们要一起加油，在家好好待着不添乱就是给一线医生们最好的帮助。所以在家吃东西看电影，今天看了这部知乎高分的电影，真的很好看。《喊山》为了心爱的女子对抗全世界，我想 ​  展开全文c ","
01月25日22:59
",Android,0,0,2,0
萎靡小王,"
                    怀念以前大年初一去看电影的日子才发现岁月静好真的都是很多人为我们奉献，牺牲创造出来的相信这一次疫情一定会好起来的，我们要一起加油，在家好好待着不添乱就是给一线医生们最好的帮助。所以在家吃东西看电影，今天看了这部知乎高分的电影，真的很好看。《喊山》为了心爱的女子对抗全世界，我想 ​  展开全文c ","
01月25日22:59
",Android,0,0,2,0
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
全智恬_,"
#与思源一起驰援湖北疫情#我在“一份爱心一份力量，共抗疫情”项目捐款成功！希望我小小的力量和@王一博公益站 一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
开心上海1042,"
                    【新型肺炎疫情实时动态追踪！】新型冠状病毒感染预防要点：加强锻炼，增强体质，提升抵抗力，做好个人防护。尽量避免前往人群密集、空气流通不佳场所。尽量避免接触野生动物。 左下角 【关注】，最快了解事件进展！ 追踪新型肺炎 2上海 ​                ","
01月25日22:59
",iPhone客户端,0,0,0,1
花儿珊花儿宇,"
                    //@milksmelllbest女乃:这样的微博 来来回回 编辑了好久  觉得每一个字都需要那么认真 谨慎  初中的时候经历了非典  那时可能网络还没现在那么发达  没有像现在那么焦虑 也没有能力尽一些绵薄之力  做这样一件事  更多的还是想要呼吁我们电商行业，红人们 一起把如何防御疫情和事情的严重性  更有影响                ",01月25日14:35,iPhone 11 Pro Max,0,709,1799,18978
宁陵政府网,"
                    县委书记李振兴对我县新型冠状病毒感染的肺炎疫情联防联控工作作出指示1 月 24 日上午，县委书记李振兴专题听取了县联防联控领导小组关于当前疫情防控工作情况汇报，并对下一步工作作出指示。一是县四家领导春节假期期间不准离开商丘，要及时指导分包乡镇做好新型冠状病毒感染肺炎疫情防控工作。二 ​  展开全文c ","
01月25日22:59
",搜狗高速浏览器,0,0,0,3
老胡胡夷,"
疫情越来越严重了…… 2信阳·息县 ​                ","
01月25日22:59
",iPhone X,0,0,0,0
ooo小南,"
#安徽确诊新冠肺炎15例#身为颖上人，在我们村就没有听到一句大喇叭宣传防范疫情，靠年轻人的一张嘴说破都没用。 2阜阳·颍上县 ​                ","
01月25日22:59
",HUAWEI nova 2s,0,0,0,3
一只肉媛子,"
#与思源一起驰援湖北疫情#赠人玫瑰，手有余香。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@胡夏全球后援官博 让爱心传递。@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
萌萌真萌萌,"
#与思源一起驰援湖北疫情#我在“一份爱心一份力量，共抗疫情”项目捐款成功！希望我小小的力量和@冯绍峰官方影迷会 一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
我不想peach,"
                    //@天秀bot://@太皇太后您有喜啦:存！！//@万事屋纸纸酱:这个步骤挺详细的！！先存了！！//@M大王叫我来巡山:这个步骤特别全。我衣服一直忘挂起来通风//@江南大野花:每一步都讲解得很细致，存了//@非著名半导体网黄瓜://@一两二米:我现在只想买喷壶//@福多多剧有福:好东西！                ",01月25日12:30,王俊凯的小螃蟹,0,87822,5825,103982
xback纯马跑跑鸭,"
快点过去吧//@溏心小黏:自己和家人平平安安疫情快点结束啊啊啊 ",01月25日22:47,"
                        01月25日 22:59
                        ",0,4027,208,863
杨玏的小小老婆,"
                    //@金晓雯116:#千人邮轮无视疫情坚持发船# #要求邮轮停运避免新型肺炎爆发感染# ",01月25日19:10,微博 weibo.com,0,146,40,326
朕知道了冰蓝,"
#微信开通疫情线索征集入口# ​                ","
01月25日22:59
",微博国际版,0,0,0,0
股道叶开,"
                    那都不能去，宅在家看电视。刚看完电影【我和我的祖国】。强大的中国一定能战胜疫情，我们只需安静的宅在家中，别给国家添乱就可以了！早睡早起，多看书健身，积蓄力量和学识。疫情会过去的！晚安💤 ​                ","
01月25日22:59
",iPhone客户端,0,1,2,21
Fontainebleau_palace,"
@携程旅行网 这就是的差异，携程还只限国内游免费取消，飞猪已是国内国外游均可取消，这是企业领导人思想觉悟上的差异差距，试问携程，万一未来一周由于境外国家禁止中国游客入境你是不是还要再发个公告出来说可以免费取消啊？那如果是个别国家限制入境，是不是哪个国家限制你就发个公告，不限就不提倡 ​  展开全文c ","
01月25日22:59
",HUAWEI P30 Pro,0,1,0,0
Polly-Gu,"
                    转发微博                ",01月25日14:27,"
                        01月25日 22:59
                        ",0,2607,2971,81685
这TM绝对是来捣乱的,"
雷军新浪科技讯 1月25日下午消息，小米今日宣布，继此前捐赠的医疗物资之外，还将捐赠超千万元的资金，继续支持武汉抗击肺炎疫情。1月24日，小米集团宣布启动紧急援助武汉行动。首批捐赠价值超过30万元的医疗防护物资（N95口罩、医疗口罩和体温计）陆续从各地启运，并继续调拨物资。今日， ​  展开全文c ","
01月25日22:59
",雷军超话,0,0,0,7
大婶要变美,"
                    必须观察几天，也没办法                ",01月25日22:39,iPhone XS Max,0,303,242,3456
huanlaw,"
                    这个春节注定是慌兮兮的一个春节，全国铺天盖地的疫情扩散开来，自有记忆以来的最高级别的卫生级别响应！担心武汉的亲友，每天询问情况，感觉自己比他们还要担心，听扬说买不到消毒液，第一时间和奇哥一起跑了两家药店和一家超市，买了寄过去！武汉，挺住！湖北，挺住！中华，挺住！ ​                ","
01月25日22:59
",iPhone客户端,0,0,0,0
魏雷-老晚,"
                    我们总是出懂经济、政治和社会学的医生 ",01月25日22:19,微博云剪,0,41642,52246,2068890
Emily_Amy耶,"
                    今年过了一个少有的特殊的年，心头大事不是过年，而是疫情，马路上空空荡荡，偶尔看见一辆车疾驰而过，家里唯一喜庆一点的就是电视里春晚的声音，可能是为了掩饰什么，我们都喜欢电视声音调大一点。掩饰什么？究竟还有什么，是那些人不吃的？大自然的魅力也是可远观而不可亵玩的，以此为戒。中国加油 ​                ","
01月25日22:59
",OPPO超视野全面屏R15,0,0,0,1
Emily_Amy耶,"
                    今年过了一个少有的特殊的年，心头大事不是过年，而是疫情，马路上空空荡荡，偶尔看见一辆车疾驰而过，家里唯一喜庆一点的就是电视里春晚的声音，可能是为了掩饰什么，我们都喜欢电视声音调大一点。掩饰什么？究竟还有什么，是那些人不吃的？大自然的魅力也是可远观而不可亵玩的，以此为戒。中国加油 ​                ","
01月25日22:59
",OPPO超视野全面屏R15,0,0,0,1
Emily_Amy耶,"
                    今年过了一个少有的特殊的年，心头大事不是过年，而是疫情，马路上空空荡荡，偶尔看见一辆车疾驰而过，家里唯一喜庆一点的就是电视里春晚的声音，可能是为了掩饰什么，我们都喜欢电视声音调大一点。掩饰什么？究竟还有什么，是那些人不吃的？大自然的魅力也是可远观而不可亵玩的，以此为戒。中国加油 ​                ","
01月25日22:59
",OPPO超视野全面屏R15,0,0,0,1
Emily_Amy耶,"
                    今年过了一个少有的特殊的年，心头大事不是过年，而是疫情，马路上空空荡荡，偶尔看见一辆车疾驰而过，家里唯一喜庆一点的就是电视里春晚的声音，可能是为了掩饰什么，我们都喜欢电视声音调大一点。掩饰什么？究竟还有什么，是那些人不吃的？大自然的魅力也是可远观而不可亵玩的，以此为戒。中国加油 ​                ","
01月25日22:59
",OPPO超视野全面屏R15,0,0,0,1
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
aijdxf,"
                    //@牟小哞_煎橙仔:靳东 //@靳东后勤部:靳东所有一线工作者们，辛苦了！//@靳东工作室:致敬战斗在抗击疫情一线的医护天使们。让我们一同用满心壮志，托起生命的温暖。@北京台春晚 @靳东 ",01月25日20:38,微博视频,0,10337,3631,58566
一博忠爱,"
#与思源一起驰援湖北疫情#赠人玫瑰，手有余香。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@王一博公益站 让爱心传递。@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
seabird子不语,"
                    我昨天今天阻挡不了我老公他哥来聚餐，我内心都在抗拒，本来都不聚了，公婆不愿意，明天还要聚餐，我给婆婆说不要来了，等结束后再聚吧，我自己在那说了大半天，我婆婆特别不高兴，我给我老公说，老公犹豫纠结，恰好他姐说不来了，把我婆婆气的，好了都在劝她不要生气，……真难再想想过几天他哥家孩 ​  展开全文c ","
01月25日22:59
",iPhone客户端,0,0,2,3
Best_TaoTao,"
#最新疫情地图##全国确诊新型肺炎病例# 看到大家那么紧张，发个图片给大家娱乐放松！相信武汉一定能挺过去的！#武汉加油# ​                ","
01月25日22:59
",OPPO Reno2,0,0,0,0
aaaaaaBPaaaaaa,"
                    转发微博                ",01月25日22:20,王俊凯的小螃蟹,0,898,78,817
四川-笑弥勒,"
                    转发微博                ",01月25日22:39,iPhone XS Max,0,303,242,3456
白日梦大赛一等奖凉笙,"
#最新疫情地图# 我都不敢看太难受了 ​                ","
01月25日22:59
",朱一龙の土拨鼠尖叫客户端,0,0,2,0
白日梦大赛一等奖凉笙,"
#最新疫情地图# 我都不敢看太难受了 ​                ","
01月25日22:59
",朱一龙の土拨鼠尖叫客户端,0,0,2,0
YCY_12,"
                    //@神子无子一只狗_控糖期浪并克制:经济损失毕竟最终由整个社会来承担//@耿直的阿拉斯加猪://@爪粽粽://@丝瓜年代: 重点：其实专家组站在防控疫情的科学角度，是想早点封城的，但是这个决定太过重大，需要考虑的问题太多，所以多观察了几天。但最终发现已经到了刻不容缓的地步，最终封城。                ",01月25日22:02,微博 weibo.com,0,1238,310,6221
瑜味小饼干,"
#与思源一起驰援湖北疫情#涓滴之水成海洋， 我在“一份爱心一份力量，共抗疫情”项目捐款成功！携手@黄景瑜粉丝会官博，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
HH--虹虹,"
                    //@装修有陈工:海南疫情也很严峻，急缺医疗防护耗材。麻烦首页看到这条微博的帮扩一下。谢谢了 ",01月25日13:23,iPhone客户端,0,6591,0,1484
凉辰梦瑾空人心_星,"
#与思源一起驰援湖北疫情#赠人玫瑰，手有余香。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@蔡徐坤粉丝团官微 让爱心传递。@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
不吭不坑QAQ,"
#与思源一起驰援湖北疫情#涓滴之水成海洋， 我在“一份爱心一份力量，共抗疫情”项目捐款成功！携手@囚囚baby，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
喵咕就是喵咕,"
#与思源一起驰援湖北疫情# 予人为乐，与己而乐。我在“一份爱心一份力量，共抗疫情”项目捐款成功！让我与@罗云熙吧官博 一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会http://t.cn/A6P5qmDA ​                ","
01月25日22:59
",iPhone 8,0,0,0,0
吃猫的鱼1020,"
                    海关总署、国家卫健委联合公告：严防新型冠状病毒感染的肺炎疫情跨境传播 O网页链接 ​                ","
01月25日22:59
",iPhone客户端,0,0,0,0
我不是阿眠,"
                    //@旺仔con种草机:转发微博                ",01月25日12:30,王俊凯的小螃蟹,0,87822,5825,103982
风儿de眼泪,"
                    刚我妈微信上发我一个防疫举措。然后我看了一下把它转给我朋友了。结果再一看不是我们市的。妈的撤不回来了。他们肯定以为我是个神经病。妈的，被疫情吓傻了。 ​                ","
01月25日22:59
",爱豆同款的iPhone X,0,0,0,0
上海消防,"
#万众一心抗击新冠肺炎#妈妈奋战在疫情一线，爸爸坚守灭火救援一线。 除夕，一家三口隔空对话～#最新疫情地图# ",01月25日20:42,"
                        01月25日 22:59
                        ",0,240,463,8388
不加冰的芒果冰不冰_13,"
#与思源一起驰援湖北疫情#予人为乐，与己而乐。我在“一份爱心一份力量，共抗疫情”项目捐款成功！让我与@蔡徐坤粉丝团官微 一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
你好长沙,"
#湖南防控新型冠状病毒肺炎#【望城：关停全区所有茶楼、麻将馆等】1月25日，长沙市望城区防病工作领导小组发布关于新型冠状病毒感染的肺炎疫情防控有关事项。据悉，望城禁止一切可能造成人群聚集的活动。禁止令自2020年1月25日24时起执行,解除时间另行通告。 ​​​                ","
01月25日22:59
",亮哥的iPhone客户端,0,6,17,35
你好长沙,"
#湖南防控新型冠状病毒肺炎#【望城：关停全区所有茶楼、麻将馆等】1月25日，长沙市望城区防病工作领导小组发布关于新型冠状病毒感染的肺炎疫情防控有关事项。据悉，望城禁止一切可能造成人群聚集的活动。禁止令自2020年1月25日24时起执行,解除时间另行通告。 ​​​                ","
01月25日22:59
",亮哥的iPhone客户端,0,6,17,35
你好长沙,"
#湖南防控新型冠状病毒肺炎#【望城：关停全区所有茶楼、麻将馆等】1月25日，长沙市望城区防病工作领导小组发布关于新型冠状病毒感染的肺炎疫情防控有关事项。据悉，望城禁止一切可能造成人群聚集的活动。禁止令自2020年1月25日24时起执行,解除时间另行通告。 ​​​                ","
01月25日22:59
",亮哥的iPhone客户端,0,6,17,35
你好长沙,"
#湖南防控新型冠状病毒肺炎#【望城：关停全区所有茶楼、麻将馆等】1月25日，长沙市望城区防病工作领导小组发布关于新型冠状病毒感染的肺炎疫情防控有关事项。据悉，望城禁止一切可能造成人群聚集的活动。禁止令自2020年1月25日24时起执行,解除时间另行通告。 ​​​                ","
01月25日22:59
",亮哥的iPhone客户端,0,6,17,35
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
仪个袖子,"
#与思源一起驰援湖北疫情#予人为乐，与己而乐。我在“一份爱心一份力量，共抗疫情”项目捐款成功！让我与@吴宣仪后援会官博 一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
蛛恋碧荷,"
                    抛开对疫情的关切和担心，其实我宅得蛮舒服的。往年过年像打仗，亲朋好友都要拜年到位，还要在家等着他们来拜年，然后连续几天都是各种酒席，穿好外套化好妆，回来还要卸妆，比上班还累。要是今年大家觉得电话和视频拜年不错，能不能每年都这样？ ​                ","
01月25日22:59
",荣耀V10 我AI的快,0,0,0,0
打羽毛球的学员胖子,"
                    这疫情能不能在三月中旬就结束？？？？我纠结好几天了挺害怕的，也挺想去的要不就官方说一下延期也行 2唐山·乐亭县 ​                ","
01月25日22:59
",iPhone客户端,0,0,0,1
Dylan淇,"
                    一定要平安//@当时我就震惊了:都要平安啊！！🙏🙏🙏//@当红小花:🙏🏻🙏🏻🙏🏻//@-NanaSakurai://@黄一刀有毒:🙏🙏🙏//@猪小屁:祝疫情早日解除！武汉加油！我们与你同在！ 🙏🙏 ",01月25日21:00,"
                        01月25日 22:59
                        ",0,15249,362,2013
M_zjj1230,"
#与思源一起驰援湖北疫情#涓滴之水成海洋， 我在“一份爱心一份力量，共抗疫情”项目捐款成功！携手@王一博公益站，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
柾国撒浪黑,"
                    //@恋弹://@Baidu田柾国吧:田柾国#武汉加油#以武汉为中心的全国范围的疫情牵动每一个人的心 果吧代表全体果饭也尽了自己的一份力 在这里给所有患者 所有奋斗在一线的医护人员加油！愿同力协契 共克时艰 ",01月25日21:03,360安全浏览器,0,2548,1386,33586
我是洪扬呀,"
                    #恳请安徽宣传疫情防范#安徽是热搜绝缘体吗 ​                ","
01月25日22:59
",荣耀V20 4800万3D相机,0,0,0,0
一宝贤妈妈一,"
                    有谁和我一样这个春节时刻关注着全国疫情看着央视卫视的肖战全网寻找王一博 ​                ","
01月25日22:59
",Redmi K30 全速热爱,0,0,7,12
唐僧取经日记,"
#唐僧日记# 57:现在疫情严重，北京客车都不通了，我有点不敢坐火车 ​                ","
01月25日22:59
",iPhone客户端,0,0,0,1
专卖湖南土特产,"
                    一切都会好的！！！！！！武汉加油(ง •̀_•́)ง中国加油(ง •̀_•́)ง希望早点能控制住疫情！！！！数字涨的太快了好吓人不要再有人继续感染了🙏🙏🙏🙏🙏🙏 ​                ","
01月25日22:59
",HUAWEI Mate 20,0,0,2,1
必分6213915642,"
#与思源一起驰援湖北疫情# 赠人玫瑰，手有余香。我在“一份爱心一份力量，共抗疫情”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6PGnBmT ​                ","
01月25日22:59
",微公益,0,0,0,0
网易咸宁,"
                    荆州职业技术学院关于延迟2020年春季学期开学的通知全体师生：根据湖北省新型冠状病毒感染的肺炎疫情防控指挥部3号通告精神和全国以及荆州疫情防控实际，为确保师生健康，学校决定延迟2020年春季学期开学时间。2020年春季学期开学时间待上级相关部门决定后，通过学校微信公众号、部门工作群、班 ​  展开全文c ","
01月25日22:59
",荣耀10 AI变色更潮美,0,0,0,4
skydawdle,"
                    //@李浩源_鲤太史:今天和一些热心的朋友一道，整理了一下疫情辟谣和注意事项的微博，请大家转发、存阅。（截止至2020年1月25日，下午五点）                ",01月25日21:12,微博 weibo.com,0,5447,219,2384
Alex_Wang-,"
@苍萸萸萸萸臾 //@红小兵瓶盖://@太皇太后您有喜啦://@欢参将别:哈哈哈哈哈哈哈哈哈哈靠//@人间Jerry赫宰李:菩萨也要戴口罩，疫情不是开玩笑 评论配图 ",01月25日20:59,iPhone 11 Pro Max,0,1617,1012,14964
一个奇幻少女,"
                    『全国新型肺炎疫情实时动态 - 丁香园·丁香医生』O网页链接 ​                ","
01月25日22:59
",华为手机,0,0,0,0
西一州的微博,"
#疫情防控人人有责#这将是生平最特殊的一个春节。挤前挤后掐出来几天假回家，大年初一接到紧急通知回医院上班。SARI疫情严重，所有医务工作者回医院，向病毒宣战！这是我正式参加工作的第一个春节，回家见了一下家人，马上返回前线。有种无奈，有种烦闷，有种不情愿。但依旧改签大年初三最早的车票。希 ​  展开全文c ","
01月25日22:59
",绿洲APP,0,0,0,2
我眉头一皱发现事情不简单,"
                    这口音听来真是亲切 很安心。                ",01月25日22:19,微博云剪,0,41642,52246,2068890
明天再告诉你吧thesecret,"
                    面对疫情，作为命运共同体，我们都要做好自己，既对自己负责又对周围人负责 ",01月25日22:52,微博 weibo.com,0,6945,3793,66908
yan20e,"
#与思源一起驰援湖北疫情#涓滴之水成海洋， 我在“一份爱心一份力量，共抗疫情”项目捐款成功！携手@五月天微吧，凝聚颗颗爱心点燃更多希望。@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
寂静流年遍开花0818,"
                    //@朱一龙工作室:#致敬疫情前线医护人员#  致敬英雄，保护好自己 ",01月22日15:00,微博 weibo.com,0,7769972,76287,819409
寂静流年遍开花0818,"
                    //@朱一龙工作室:#致敬疫情前线医护人员#  致敬英雄，保护好自己 ",01月22日15:00,微博 weibo.com,0,7769972,76287,819409
寂静流年遍开花0818,"
                    //@朱一龙工作室:#致敬疫情前线医护人员#  致敬英雄，保护好自己 ",01月22日15:00,微博 weibo.com,0,7769972,76287,819409
寂静流年遍开花0818,"
                    //@朱一龙工作室:#致敬疫情前线医护人员#  致敬英雄，保护好自己 ",01月22日15:00,微博 weibo.com,0,7769972,76287,819409
nickname,txt,date,device,favorate_count,forward_count,comment_count,like_count
阿甘-设计,"
                    他们这样算不算谋杀//@迟夙生律师:双规还需要有人看着，现在这么忙，建议先去医院做清扫工，等疫情结束了再说。//@肖树哥:建议双规//@中俊崔春婷://@迟夙生律师:公道自在人心！                ",01月24日15:38,iPhone客户端,0,688,602,3488
顾西西森,"
#与思源一起驰援湖北疫情#予人为乐，与己而乐。我在“一份爱心一份力量，共抗疫情”项目捐款成功！让我与@凉舟sadVv 一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
庆阳那些事儿,"
#庆阳身边事#【庆阳市长途客运班线暂停发班公告】#庆阳防控疫情第一线# 各县（区）人民政府：近期，湖北省武汉市等多个地区发生新型冠状病毒感染的肺炎疫情。从全国疫情形势看，呈现由个别省、市局部爆发向其他省市快速蔓延态势，形势十分严峻。为全力做好疫情防控工作，有效切断病毒传播途径，坚决 ​  展开全文c ","
01月25日22:59
",庆阳超话,0,4,5,13
蔡先生的眼睛里有星星,"
#与思源一起驰援湖北疫情# 与爱同路，让爱回家。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@蔡徐坤粉丝团官微 一起放大爱的力量！@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",荣耀 9X,0,0,0,0
犹记当年纪小时,"
                    转发微博                ",01月25日22:28,微博 weibo.com,0,418,90,1043
熬一锅热汤-等你回家,"
                    抗击疫情！邮政、快递企业在行动！O抗击疫情！邮政、快递企业在行动！ ​                ","
01月25日22:59
",iPhone客户端,0,0,0,0
崆喈,"
#与思源一起驰援湖北疫情#与爱同路，让爱回家。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@毛不易全球粉丝后援会 一起放大爱的力量！@中华思源工程扶贫基金会 一份爱心一份力量，共抗疫情 ​                ","
01月25日22:59
",微公益,0,0,0,0
认真的雪Angela,"
#中国马蹄蝠# #野生动物如何引发疫情?# 必须强烈抵制食用野生动物，违者必重点追究责任！！！                ",01月25日22:02,欢迎关注我Android,0,112449,32543,868880
